@id,@form,@lemma,@postag
1,τί,τις,p-s---na-
2,γάρ,γάρ,d--------
3,",",punc1,u--------
4,ἔφη,φημί,v3siia---
5,",",punc1,u--------
6,ὦ,ὦ,i--------
7,παῖ,παῖς,n-s---mv-
8,",",punc1,u--------
9,τῶν,ὁ,l-p---ng-
10,ἄλλων,ἄλλος,p-p---ng-
11,",",punc1,u--------
12,ὧν,ὅς,p-p---ng-
13,ἐδόκει,δοκέω,v3siia---
14,ποθʼ,πότε,d-------_
15,ἡμῖν,ἐγώ,p1p---md-
16,ἀναγκαῖον,ἀναγκαῖον,n-s---na-
17,εἶναι,εἰμί,v--pna---
18,μὴ,μή,d--------
19,παραμελεῖν,παραμελέω,v--pna---
20,",",punc1,u--------
21,ἦ,ἦ,d--------
22,μέμνησαι,μιμνήσκω,v2srie---
23,;,punc1,u--------
