@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,γάρ,γάρ,d--------
3,σε,σύ,p-s---ma-
4,ταῦτα,οὗτος,p-p---na-
5,ἐπίτηδες,ἐπίτηδες,d--------
6,ἐδιδαξάμην,διδάσκω,v1saim---
7,",",punc1,u--------
8,ὅπως,ὅπως,c--------
9,μὴ,μή,d--------
10,διʼ,διά,r--------
11,ἄλλων,ἄλλος,a-p---mg_
12,ἑρμηνέων,ἑρμηνεύς,n-p---mg-
13,τὰς,ὁ,l-p---fa-
14,τῶν,ὁ,l-p---mg-
15,θεῶν,θεός,n-p---mg-
16,συμβουλίας,συμβουλία,n-p---fa-
17,συνιείης,συνίημι,v2spoa---
18,",",punc1,u--------
19,ἀλλʼ,ἀλλά,c--------
20,αὐτὸς,αὐτός,p-s---mn-
21,καὶ,καί,d--------
22,ὁρῶν,ὁράω,v-sppamn-
23,τὰ,ὁ,l-p---na-
24,ὁρατὰ,ὁρατός,a-p---na-
25,καὶ,καί,c--------
26,ἀκούων,ἀκούω,v-sppamn-
27,τὰ,ὁ,l-p---na-
28,ἀκουστὰ,ἀκουστός,a-p---na-
29,γιγνώσκοις,γιγνώσκω,v2spoa---
30,καὶ,καί,c--------
31,μὴ,μή,d--------
32,ἐπὶ,ἐπί,r--------
33,μάντεσιν,μάντις,n-p---md-
34,εἴης,εἰμί,v2spoa---
35,",",punc1,u--------
36,εἰ,εἰ,c--------
37,βούλοιντό,βούλομαι,v3ppoe---
38,σε,σύ,p-s---ma-
39,ἐξαπατᾶν,ἐξαπατάω,v--pna---
40,ἕτερα,ἕτερος,a-p---na-
41,λέγοντες,λέγω3,v-pppamn-
42,ἢ,ἤ1,c--------
43,τὰ,ὁ,l-p---na-
44,παρὰ,παρά,r--------
45,τῶν,ὁ,l-p---mg-
46,θεῶν,θεός,n-p---mg-
47,σημαινόμενα,σημαίνω,v-pppena-
48,",",punc1,u--------
49,μη-,μηδέ,d-------_
50,δʼ,δέ,c--------
51,αὖ,αὖ,d--------
52,",",punc1,u--------
53,εἴ,εἰ,c--------
54,ποτε,ποτέ,d--------
55,ἄρα,ἄρα,d--------
56,ἄνευ,ἄνευ,r--------
57,μάντεως,μάντις,n-s---mg-
58,γένοιο,γίγνομαι,v2saom---
59,",",punc1,u--------
60,ἀποροῖο,ἀπορέω,v2spoe---
61,θείοις,θεῖος1,a-p---nd-
62,σημείοις,σημεῖον,n-p---nd-
63,ὅ,ὅς,p-s---na-
64,τι,τις,a-s---na_
65,χρῷο,χράομαι,v2spoe---
66,",",punc1,u--------
67,ἀλλὰ,ἀλλά,c--------
68,γιγνώσκων,γιγνώσκω,v-sppamn-
69,διὰ,διά,r--------
70,τῆς,ὁ,l-s---fg-
71,μαντικῆς,μαντικός,a-s---fg-
72,τὰ,ὁ,l-p---na-
73,παρὰ,παρά,r--------
74,τῶν,ὁ,l-p---mg-
75,θεῶν,θεός,n-p---mg-
76,συμβουλευόμενα,συμβουλεύω,v-pppena-
77,",",punc1,u--------
78,τούτοις,οὗτος,p-p---md-
79,πείθοιο,πείθω,v2spoe---
80,.,punc1,u--------
81,[0],,
