@id,@form,@lemma,@postag
1,γιγνώσκοντες,γιγνώσκω,v-pppamn-
2,δὲ,δέ,d--------
3,οἱ,ὁ,l-p---mn-
4,ἐν,ἐν,r--------
5,ταῖς,ὁ,l-p---fd-
6,Θήβαις,Θῆβαι,n-p---fd-
7,προεστῶτες,προίστημι,v-prpamn-
8,ὅτι,ὅτι2,c--------
9,εἰ,εἰ,c--------
10,μή,μή,d--------
11,τις,τις,p-s---mn-
12,ἄρξει,ἄρχω,v3sfia---
13,πολέμου,πόλεμος,n-s---mg-
14,",",punc1,u--------
15,οὐκ,οὐ,d--------
16,ἐθελήσουσιν,ἐθέλω,v3pfia---
17,οἱ,ὁ,l-p---mn-
18,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-
19,λύειν,λύω,v--pna---
20,τὰς,ὁ,l-p---fa-
21,σπονδὰς,σπονδή,n-p---fa-
22,πρὸς,πρός,r--------
23,τοὺς,ὁ,l-p---ma-
24,συμμάχους,σύμμαχος,n-p---ma-
25,",",punc1,u--------
26,πείθουσι,πείθω,v3ppia---
27,Λοκροὺς,Λοκρός,n-p---ma-
28,τοὺς,ὁ,l-p---ma-
29,Ὀπουντίους,Ὀπούντιος,a-p---ma-
30,",",punc1,u--------
31,ἐκ,ἐκ,r--------
32,τῆς,ὁ,l-s---fg-
33,ἀμφισβητησίμου,ἀμφισβητήσιμος,a-s---fg-
34,χώρας,χώρα,n-s---fg-
35,Φωκεῦσί,Φωκεύς,n-p---md-
36,τε,τε,d--------
37,καὶ,καί,c--------
38,ἑαυτοῖς,ἑαυτοῦ,p-p---md-
39,",",punc1,u--------
40,χρήματα,χρῆμα,n-p---na-
41,τελέσαι,τελέω,v--ana---
42,",",punc1,u--------
43,νομίζοντες,νομίζω,v-pppamn-
44,τοὺς,ὁ,l-p---ma-
45,Φωκέας,Φωκεύς,n-p---ma-
46,τούτου,οὗτος,p-s---ng-
47,γενομένου,γίγνομαι,v-sapmng-
48,ἐμβαλεῖν,ἐμβάλλω,v--ana---
49,εἰς,εἰς,r--------
50,τὴν,ὁ,l-s---fa-
51,Λοκρίδα,Λοκρίς,n-s---fa-
52,.,punc1,u--------
