@id,@form,@lemma,@postag
1,ὡς,ὡς,c--------
2,δʼ,δέ,d--------
3,ἤκουσεν,ἀκούω,v3saia---
4,ὁ,ὁ,l-s---mn-
5,Δερκυλίδας,Δερκυλίδας,n-s---mn-
6,ὅτι,ὅτι2,c--------
7,πάλιν,πάλιν,d--------
8,πεπερακότες,περάω1,v-prpamn-
9,εἰσὶ,εἰμί,v3ppia---
10,τὸν,ὁ,l-s---ma-
11,Μαίανδρον,Μαίανδρος,n-s---ma-
12,",",punc1,u--------
13,εἰπὼν,εἶπον,v-sapamn-
14,τῷ,ὁ,l-s---md-
15,Φάρακι,Φάραξ,n-s---md-
16,ὡς,ὡς,c--------
17,ὀκνοίη,ὀκνέω,v3spoa---
18,μὴ,μή,c--------
19,ὁ,ὁ,l-s---mn-
20,Τισσαφέρνης,Τισσαφέρνης,n-s---mn-
21,καὶ,καί,c--------
22,ὁ,ὁ,l-s---mn-
23,Φαρνάβαζος,Φαρνάβαζος,n-s---mn-
24,ἐρήμην,ἐρῆμος,a-s---fa-
25,οὖσαν,εἰμί,v-sppafa-
26,καταθέοντες,καταθέω,v-pppamn-
27,φέρωσι,φέρω,v3ppsa---
28,καὶ,καί,c--------
29,ἄγωσι,ἄγω,v3ppsa---
30,τὴν,ὁ,l-s---fa-
31,χώραν,χώρα,n-s---fa-
32,",",punc1,u--------
33,διέβαινε,διαβαίνω,v3siia---
34,καὶ,καί,d--------
35,αὐτός,αὐτός,p-s---mn-
36,.,punc1,u--------
