@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,μὴν,μήν,d--------
3,ὅτι,ὅτι2,c--------
4,μέν,μέν,d--------
5,",",punc1,u--------
6,ὦ,ὦ,i--------
7,ἄνδρες,ἀνήρ,n-p---mv-
8,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
9,",",punc1,u--------
10,βούλοισθʼ,βούλομαι,v2ppoe---
11,ἂν,ἄν1,d--------
12,τὴν,ὁ,l-s---fa-
13,ἀρχὴν,ἀρχή,n-s---fa-
14,ἣν,ὅς,p-s---fa-
15,πρότερον,πρότερος,a-s---na-
16,ἐκέκτησθε,κτάομαι,v2plie---
17,ἀναλαβεῖν,ἀναλαμβάνω,v--ana---
18,πάντες,πᾶς,a-p---mn-
19,ἐπιστάμεθα,ἐπίσταμαι,v1ppie---
20,·,punc1,u--------
