@id,@form,@lemma,@postag
1,ὑμεῖς,σύ,p-p---mn-
2,μὲν,μέν,d--------
3,γάρ,γάρ,d--------
4,",",punc1,u--------
5,ἔφη,φημί,v3siia---
6,",",punc1,u--------
7,οὐ,οὐ,d-------_
8,συνεστρατεύσατε,συστρατεύω,v2paia---
9,ἐφʼ,ἐπί,r--------
10,ἡμᾶς,ἐγώ,p1p---ma-
11,",",punc1,u--------
12,ἡμεῖς,ἐγώ,p1p---mn-
13,δέ,δέ,c--------
14,γε,γε,d--------
15,μεθʼ,μετά,r--------
16,ὑμῶν,σύ,p-p---mg-
17,μαχούμεθα,μάχομαι,v1pfim---
18,ἐκείνοις,ἐκεῖνος,p-p---md-
19,",",punc1,u--------
20,ἂν,ἐάν,c--------
21,ἴωσιν,εἰμί,v3ppsa---
22,ἐφʼ,ἐπί,r--------
23,ὑμᾶς,σύ,p-p---ma-
24,.,punc1,u--------
