@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,νῦν,νῦν,d--------
3,γε,γε,d--------
4,",",punc1,u--------
5,ἂν,ἐάν,c--------
6,φανεροὶ,φανερός,a-p---mn-
7,γενώμεθα,γίγνομαι,v1pasm---
8,ἡμεῖς,ἐγώ,p1p---mn-
9,τε,τε,d--------
10,καὶ,καί,c--------
11,ὑμεῖς,σύ,p-p---mn-
12,συνασπιδοῦντες,συνασπιδόω,v-pppamn-
13,ἐναντία,ἐναντίος,a-p---na-
14,τοῖς,ὁ,l-p---md-
15,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-
16,",",punc1,u--------
17,εὖ,εὖ,d--------
18,ἴστε,οἶδα,v2prma---
19,",",punc1,u--------
20,ἀναφανήσονται,ἀναφαίνω,v3pfip---
21,πολλοὶ,πολύς,a-p---mn-
22,οἱ,ὁ,l-p---mn-
23,μισοῦντες,μισέω,v-pppamn-
24,αὐτούς,αὐτός,p-p---ma-
25,.,punc1,u--------
