@id,@form,@lemma,@postag
1,ἡ,ὁ,l-s---fn-
2,δʼ,δέ,d--------
3,ἐπεὶ,ἐπεί,c--------
4,κυρία,κύριος,a-s---fn-
5,τῆς,ὁ,l-s---fg-
6,χώρας,χώρα,n-s---fg-
7,ἐγένετο,γίγνομαι,v3saim---
8,",",punc1,u--------
9,τούς,ὁ,l-p---ma-
10,τε,τε,d--------
11,φόρους,φόρος,n-p---ma-
12,οὐδὲν,οὐδείς,a-s---na_
13,ἧττον,ἥσσων,a-s---nac
14,τἀνδρὸς,ἀνήρ,n-s---mg-
15,ἀπεδίδου,ἀποδίδωμι,v3siia---
16,",",punc1,u--------
17,καὶ,καί,d--------
18,πρὸς,πρός,r--------
19,τούτοις,οὗτος,p-p---nd-
20,",",punc1,u--------
21,ὁπότε,ὁπότε,c--------
22,ἀφικνοῖτο,ἀφικνέομαι,v3spoe---
23,πρὸς,πρός,r--------
24,Φαρνάβαζον,Φαρνάβαζος,n-s---ma-
25,",",punc1,u--------
26,ἀεὶ,ἀεί,d--------
27,ἦγε,ἄγω,v3siia---
28,δῶρα,δῶρον,n-p---na-
29,αὐτῷ,αὐτός,p-s---md-
30,",",punc1,u--------
31,καὶ,καί,d--------
32,ὁπότε,ὁπότε,c--------
33,ἐκεῖνος,ἐκεῖνος,p-s---mn-
34,εἰς,εἰς,r--------
35,τὴν,ὁ,l-s---fa-
36,χώραν,χώρα,n-s---fa-
37,καταβαίνοι,καταβαίνω,v3spoa---
38,",",punc1,u--------
39,πολὺ,πολύς,a-s---na-
40,πάντων,πᾶς,a-p---mg-
41,τῶν,ὁ,l-p---mg-
42,ὑπάρχων,ὕπαρχος,n-p---mg-
43,κάλλιστα,καλός,a-p---nas
44,καὶ,καί,c--------
45,ἥδιστα,ἡδύς,a-p---nas
46,ἐδέχετο,δέχομαι,v3siie---
47,αὐτόν,αὐτός,p-s---ma-
48,",",punc1,u--------
49,καὶ,καί,c--------
50,ἅς,ὅς,a-p---fa_
51,τε,τε,d--------
52,παρέλαβε,παραλαμβάνω,v3saia---
53,πόλεις,πόλις,n-p---fa-
54,διεφύλαττεν,διαφυλάσσω,v3siia---
55,αὐτῷ,αὐτός,p-s---md-
56,καὶ,καί,c--------
57,τῶν,ὁ,l-p---fg-
58,οὐχ,οὐ,d--------
59,ὑπηκόων,ὑπήκοος,a-p---fg-
60,προσέλαβεν,προσλαμβάνω,v3saia---
61,ἐπιθαλαττιδίας,ἐπιθαλαττίδιος,a-p---fa-
62,Λάρισάν,Λάρισα,n-s---fa-
63,τε,τε,d--------
64,καὶ,καί,d--------
65,Ἁμαξιτὸν,Ἁμαξιτός,n-s---ma-
66,καὶ,καί,c--------
67,Κολωνάς,Κολώναι,n-p---fa-
68,",",punc1,u--------
69,ξενικῷ,ξενικός,a-s---nd-
70,μὲν,μέν,d--------
71,Ἑλληνικῷ,Ἑλληνικός,a-s---nd-
72,προσβαλοῦσα,προσβάλλω,v-sapafn-
73,τοῖς,ὁ,l-p---nd-
74,τείχεσιν,τεῖχος,n-p---nd-
75,",",punc1,u--------
76,αὐτὴ,αὐτός,p-s---fn-
77,δὲ,δέ,c--------
78,ἐφʼ,ἐπί,r--------
79,ἁρμαμάξης,ἁρμάμαξα,n-s---fg-
80,θεωμένη,θεάομαι,v-sppefn-
81,·,punc1,u--------
