@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,μέχρι,μέχρι,r--------
3,τούτου,οὗτος,a-s---mg_
4,τοῦ,ὁ,l-s---mg-
5,χρόνου,χρόνος,n-s---mg-
6,ἐν,ἐν,r--------
7,εἰρήνῃ,εἰρήνη,n-s---fd-
8,διῆγον,διάγω,v3piia---
9,Τισσαφέρνης,Τισσαφέρνης,n-s---mn-
10,τε,τε,d--------
11,καὶ,καί,d--------
12,Δερκυλίδας,Δερκυλίδας,n-s---mn-
13,καὶ,καί,d--------
14,οἱ,ὁ,l-p---mn-
15,ταύτῃ,ταύτῃ,d--------
16,Ἕλληνες,Ἕλλην,n-p---mn-
17,καὶ,καί,c--------
18,οἱ,ὁ,l-p---mn-
19,βάρβαροι,βάρβαρος,n-p---mn-
20,.,punc1,u--------
