@id,@form,@lemma,@postag
1,προειπὼν,προεῖπον,v-sapamn-
2,δέ,δέ,d--------
3,",",punc1,u--------
4,ὅστις,ὅστις,p-s---mn-
5,παρέχοιτο,παρέχω,v3spoe---
6,ἵππον,ἵππος,n-s---fa-
7,καὶ,καί,d--------
8,ὅπλα,ὅπλον,n-p---na-
9,καὶ,καί,c--------
10,ἄνδρα,ἀνήρ,n-s---ma-
11,δόκιμον,δόκιμος,a-s---ma-
12,",",punc1,u--------
13,ὅτι,ὅτι2,c--------
14,ἐξέσται,ἔξεστι,v3sfim---
15,αὐτῷ,αὐτός,p-s---md-
16,μὴ,μή,d--------
17,στρατεύεσθαι,στρατεύω,v--pne---
18,",",punc1,u--------
19,ἐποίησεν,ποιέω,v3saia---
20,οὕτω,οὕτως,d--------
21,ταῦτα,οὗτος,p-p---na-
22,συντόμως,σύντομος,d--------
23,πράττεσθαι,πράσσω,v--pne---
24,ὥσπερ,ὥσπερ,c--------
25,ἄν,ἄν1,d--------
26,τις,τις,p-s---mn-
27,τὸν,ὁ,l-s---ma-
28,ὑπὲρ,ὑπέρ,r--------
29,αὑτοῦ,ἑαυτοῦ,p-s---mg-
30,ἀποθανούμενον,ἀποθνήσκω,v-sfpmma-
31,προθύμως,πρόθυμος,d--------
32,ζητοίη,ζητέω,v3spoa---
33,.,punc1,u--------
