,@id,@form,@lemma,@postag,@relation
0,1,ἐν,ἐν,r--------,AuxP
1,2,τούτοις,οὗτος,p-p---nd-,ADV
2,3,μὲν,μέν,d--------,AuxY
3,4,γὰρ,γάρ,d--------,AuxY
4,5,ὡς,ὡς,d--------,AuxZ
5,6,ἐπὶ,ἐπί,r--------,AuxP
6,7,τὸ,ὁ,l-s---na-,ATR
7,8,πολὺ,πολύς,a-s---na-,ADV
8,9,πάντες,πᾶς,a-p---mn-,SBJ
9,10,ἰσχυρὰς,ἰσχυρός,a-p---fa-,ATR
10,11,φυλακὰς,φυλακή,n-p---fa-,OBJ
11,12,ποιοῦνται,ποιέω,v3ppie---,PRED
12,13,εἰδότες,οἶδα,v-prpamn-,ADV
13,14,ὅτι,ὅτι2,c--------,AuxC
14,15,δέονται,δέω2,v3ppie---,OBJ
15,16,.,punc1,u--------,AuxK
