,@id,@form,@lemma,@postag,@relation
0,1,ἆρά,ἆρα,d--------,AuxY
1,2,γε,γε,d--------,AuxZ
2,3,",",punc1,u--------,AuxX
3,4,εἶπας,εἶπον,v2saia---,PRED
4,5,",",punc1,u--------,AuxX
5,6,ὦ,ὦ,i--------,AuxZ
6,7,παῖ,παῖς,n-s---mv-,ExD
7,8,",",punc1,u--------,AuxX
8,9,ἐν,ἐν,r--------,AuxP
9,10,τοῖς,ὁ,l-p---nd-,ATR
10,11,στρατηγικοῖς,στρατηγικός,a-p---nd-,ADV
11,12,καὶ,καί,d--------,AuxZ
12,13,οἰκονομίας,οἰκονομία,n-s---fg-,OBJ
13,14,τί,τις,a-s---na-,ADV
14,15,σοι,σοι,p2s---md-,OBJ
15,16,ἐπεμνήσθη,ἐπιμιμνήσκομαι,v3saip---,OBJ
16,17,ὁ,ὁ,l-s---mn-,ATR
17,18,ἀνὴρ,ἀνήρ,n-s---mn-,SBJ
18,19,ᾧ,ὅς,p-s---md-,OBJ
19,20,τὸν,ὁ,l-s---ma-,ATR
20,21,μισθὸν,μισθός,n-s---ma-,OBJ
21,22,φέρεις,φέρω,v2spia---,ATR
22,23,;,punc1,u--------,AuxK
