,@id,@form,@lemma,@postag,@relation
0,1,τί,τις,p-s---na-,ADV
1,2,γάρ,γάρ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ἔφη,φημί,v3siia---,PRED
4,5,",",punc1,u--------,AuxX
5,6,ὦ,ὦ,i--------,AuxZ
6,7,παῖ,παῖς,n-s---mv-,ExD
7,8,",",punc1,u--------,AuxX
8,9,μέμνησαι,μιμνήσκω,v2srie---,OBJ
9,10,ἐκεῖνα,ἐκεῖνος,p-p---na-,OBJ_AP
10,11,ἅ,ὅς,p-p---nn-,SBJ
11,12,ποτε,ποτέ,d--------,ADV
12,13,ἐδόκει,δοκέω,v3siia---,ATR
13,14,ἡμῖν,ἐγώ,p1p---md-,OBJ
14,15,",",punc1,u--------,APOS
15,16,ὡς,ὡς,c--------,AuxC
16,17,ἅπερ,ὅς,p-p---na-,OBJ
17,18,δεδώκασιν,δίδωμι,v3pria---,OBJ
18,19,οἱ,ὁ,l-p---mn-,ATR
19,20,θεοὶ,θεός,n-p---mn-,SBJ
20,21,μαθόντας,μανθάνω,v-papama-,ATR
21,22,ἀνθρώπους,ἄνθρωπος,n-p---ma-,SBJ
22,23,βέλτιον,βελτίων,a-s---nac,ADV
23,24,πράττειν,πράσσω,v--pna---,OBJ_AP_CO
24,25,ἢ,ἤ1,c--------,AuxC
25,26,ἀνεπιστήμονας,ἀνεπιστήμων,a-p---ma-,PNOM
26,27,αὐτῶν,αὐτός,p-p---ng-,ADV
27,28,ὄντας,εἰμί,v-pppama-,SBJ
28,29,καὶ,καί,d--------,AuxY
29,30,ἐργαζομένους,ἐργάζομαι,v-pppema-,SBJ
30,31,μᾶλλον,μᾶλλον,d--------,ADV
31,32,ἁνύτειν,ἀνύω,v--pna---,OBJ_AP_CO
32,33,ἢ,ἤ1,c--------,AuxC
33,34,ἀργοῦντας,ἀργέω,v-pppama-,SBJ
34,35,καὶ,καί,c--------,COORD
35,36,ἐπιμελουμένους,ἐπιμελέομαι,v-pppema-,SBJ
36,37,ἀσφαλέστερον,ἀσφαλής,a-s---nac,ADV
37,38,ἂν,ἄν1,d--------,AuxY
38,39,διάγειν,διάγω,v--pna---,OBJ_AP_CO
39,40,ἢ,ἤ1,c--------,AuxC
40,41,ἀφυλακτοῦντας,ἀφυλακτέω2,v-pppama-,SBJ
41,42,τούτων,οὗτος,p-p---ng-,OBJ
42,43,",",punc1,u--------,AuxX
43,44,—,—,u--------,AuxG
44,45,παρέχοντας,παρέχω,v-pppama-,ATR
45,46,οὖν,οὖν,d--------,AuxY
46,47,τοιούτους,τοιοῦτος,p-p---ma-,SBJ
47,48,ἑαυτοὺς,ἑαυτοῦ,p-p---ma-,OBJ
48,49,οἵους,οἷος,a-p---ma-,PNOM
49,50,δεῖ,δεῖ,v3siia---,OCOMP
50,51,",",punc1,u--------,AuxX
51,52,οὕτως,οὕτως,d--------,ADV
52,53,ἡμῖν,ἐγώ,p1p---md-,OBJ
53,54,ἐδόκει,δοκέω,v3siia---,PRED
54,55,δεῖν,δέω2,v--pna---,OBJ_CO
55,56,καὶ,καί,c--------,COORD
56,57,αἰτεῖσθαι,αἰτέω,v--pne---,OBJ_CO
57,58,τ-,ὁ,l-p---na-,ATR
58,59,ἀγαθὰ,ἀγαθός,a-p---na-,OBJ
59,60,παρὰ,παρά,r--------,AuxP
60,61,τῶν,ὁ,l-p---mg-,ATR
61,62,θεῶν,θεός,n-p---mg-,ADV
62,63,;,punc1,u--------,AuxK
