,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,οὕς,ὅς,p-p---ma-,SBJ
2,3,γʼ,γε,d--------,AuxZ
3,4,ἂν,ἄν1,d--------,AuxY
4,5,νομίσωσί,νομίζω,v3pasa---,ATR
5,6,τινες,τις,p-p---cn-,SBJ
6,7,βέλτιον,βελτίων,a-s---nac,ADV
7,8,αὑτῶν,ἑαυτοῦ,p-p---mg-,ADV
8,9,ὁδοὺς,ὁδός2,n-p---fa-,OBJ
9,10,εἰδέναι,οἶδα,v--rna---,OBJ
10,11,",",punc1,u--------,AuxX
11,12,ὡς,ὡς,c--------,AuxC
12,13,ἰσχυρῶς,ἰσχυρός,d--------,ADV
13,14,τούτων,οὗτος,p-p---mg-,OBJ
14,15,οὐδʼ,οὐδέ,d--------,AuxZ
15,16,ἀπολείπεσθαι,ἀπολιμπάνω,v--pne---,OBJ
16,17,θέλουσιν,ἐθέλω,v3ppia---,OBJ
17,18,.,punc1,u--------,AuxK
