,@id,@form,@lemma,@postag,@relation
0,1,τούτοις,οὗτος,a-p---nd-,ATR
1,2,δὴ,δή,d--------,AuxZ
2,3,σύ,σύ,p2s---mn-,SBJ
3,4,",",punc1,u--------,AuxX
4,5,ἔφη,φημί,v3siia---,PRED
5,6,",",punc1,u--------,AuxX
6,7,ὦ,ὦ,i--------,AuxZ
7,8,παῖ,παῖς,n-s---mv-,ExD
8,9,",",punc1,u--------,AuxX
9,10,πιστεύων,πιστεύω,v-sppamn-,ADV
10,11,ἔρχῃ,ἔρχομαι,v2spie---,OBJ
11,12,",",punc1,u--------,AuxX
12,13,τοῖς,ὁ,l-p---md-,ATR
13,14,παρὰ,παρά,r--------,AuxP
14,15,Κυαξάρου,Κυαξάρας,n-s---mg-,ATR
15,16,χρήμασιν,χρῆμα,n-p---nd-,OBJ
16,17,;,punc1,u--------,AuxK
