,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,γάρ,γάρ,d--------,AuxY
2,3,σε,σύ,p2s---ma-,OBJ
3,4,ταῦτα,οὗτος,p-p---na-,OBJ
4,5,ἐπίτηδες,ἐπίτηδες,d--------,ADV
5,6,ἐδιδαξάμην,διδάσκω,v1saim---,PRED
6,7,",",punc1,u--------,AuxX
7,8,ὅπως,ὅπως,c--------,AuxC
8,9,μὴ,μή,d--------,AuxZ
9,10,διʼ,διά,r--------,AuxP
10,11,ἄλλων,ἄλλος,a-p---mg-,ATR
11,12,ἑρμηνέων,ἑρμηνεύς,n-p---mg-,ADV
12,13,τὰς,ὁ,l-p---fa-,ATR
13,14,τῶν,ὁ,l-p---mg-,ATR
14,15,θεῶν,θεός,n-p---mg-,ATR
15,16,συμβουλίας,συμβουλία,n-p---fa-,OBJ
16,17,συνιείης,συνίημι,v2spoa---,ADV_CO
17,18,",",punc1,u--------,AuxX
18,19,ἀλλʼ,ἀλλά,c--------,COORD
19,20,αὐτὸς,αὐτός,p-s---mn-,AtvV
20,21,καὶ,καί,d--------,AuxY
21,22,ὁρῶν,ὁράω,v-sppamn-,ADV_CO
22,23,τὰ,ὁ,l-p---na-,ATR
23,24,ὁρατὰ,ὁρατός,a-p---na-,OBJ
24,25,καὶ,καί,c--------,COORD
25,26,ἀκούων,ἀκούω,v-sppamn-,ADV_CO
26,27,τὰ,ὁ,l-p---na-,ATR
27,28,ἀκουστὰ,ἀκουστός,a-p---na-,OBJ
28,29,γιγνώσκοις,γιγνώσκω,v2spoa---,ADV_CO
29,30,καὶ,καί,c--------,COORD
30,31,μὴ,μή,d--------,AuxZ
31,32,ἐπὶ,ἐπί,r--------,AuxP
32,33,μάντεσιν,μάντις,n-p---md-,ADV
33,34,εἴης,εἰμί,v2spoa---,ADV_CO
34,35,",",punc1,u--------,AuxX
35,36,εἰ,εἰ,c--------,AuxC
36,37,βούλοιντό,βούλομαι,v3ppoe---,ADV
37,38,σε,σύ,p2s---ma-,OBJ
38,39,ἐξαπατᾶν,ἐξαπατάω,v--pna---,OBJ
39,40,ἕτερα,ἕτερος,a-p---na-,OBJ
40,41,λέγοντες,λέγω3,v-pppamn-,ADV
41,42,ἢ,ἤ1,c--------,AuxC
42,43,τὰ,ὁ,l-p---na-,ATR
43,44,παρὰ,παρά,r--------,AuxP
44,45,τῶν,ὁ,l-p---mg-,ATR
45,46,θεῶν,θεός,n-p---mg-,ATR
46,47,σημαινόμενα,σημαίνω,v-pppena-,OBJ
47,48,",",punc1,u--------,AuxX
48,49,μη-,μηδέ,d--------,AuxZ
49,50,δʼ,δέ,c--------,COORD
50,51,αὖ,αὖ,d--------,ADV
51,52,",",punc1,u--------,AuxX
52,53,εἴ,εἰ,c--------,AuxC
53,54,ποτε,ποτέ,d--------,ADV
54,55,ἄρα,ἄρα,d--------,AuxZ
55,56,ἄνευ,ἄνευ,r--------,AuxP
56,57,μάντεως,μάντις,n-s---mg-,PNOM
57,58,γένοιο,γίγνομαι,v2saom---,ADV
58,59,",",punc1,u--------,AuxX
59,60,ἀποροῖο,ἀπορέω,v2spoe---,ADV_CO
60,61,θείοις,θεῖος1,a-p---nd-,ATR
61,62,σημείοις,σημεῖον,n-p---nd-,OBJ
62,63,ὅ,ὅς,p-s---na-,OBJ
63,64,τι,τις,a-s---na-,ATR
64,65,χρῷο,χράομαι,v2spoe---,ADV
65,66,",",punc1,u--------,AuxX
66,67,ἀλλὰ,ἀλλά,c--------,COORD
67,68,γιγνώσκων,γιγνώσκω,v-sppamn-,ADV
68,69,διὰ,διά,r--------,AuxP
69,70,τῆς,ὁ,l-s---fg-,ATR
70,71,μαντικῆς,μαντικός,a-s---fg-,ADV
71,72,τὰ,ὁ,l-p---na-,ATR
72,73,παρὰ,παρά,r--------,AuxP
73,74,τῶν,ὁ,l-p---mg-,ATR
74,75,θεῶν,θεός,n-p---mg-,ADV
75,76,συμβουλευόμενα,συμβουλεύω,v-pppena-,OBJ
76,77,",",punc1,u--------,AuxX
77,78,τούτοις,οὗτος,p-p---md-,OBJ
78,79,πείθοιο,πείθω,v2spoe---,ADV_CO
79,80,.,punc1,u--------,AuxK
