,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ἔξω,ἔξω,r--------,AuxP
3,4,τῆς,ὁ,l-s---fg-,ATR
4,5,οἰκίας,οἰκία,n-s---fg-,PNOM
5,6,ἐγένοντο,γίγνομαι,v3paim---,ADV
6,7,",",punc1,u--------,AuxX
7,8,λέγονται,λέγω3,v3ppie---,PRED
8,9,ἀστραπαὶ,ἀστραπή,n-p---fn-,SBJ_CO
9,10,καὶ,καί,c--------,COORD
10,11,βρονταὶ,βροντή,n-p---fn-,SBJ_CO
11,12,αὐτῷ,αὐτός,p-s---md-,PNOM
12,13,αἴσιοι,αἴσιος,a-p---mn-,ATR
13,14,γενέσθαι,γίγνομαι,v--anm---,OBJ
14,15,.,punc1,u--------,AuxK
