,@id,@form,@lemma,@postag,@relation
0,1,δεῖ,δεῖ,v3siia---,PRED
1,2,γὰρ,γάρ,d--------,AuxY
2,3,δήπου,δήπου,d--------,AuxY
3,4,στρατιάν,στρατιά,n-s---fa-,SBJ
4,5,",",punc1,u--------,AuxX
5,6,εἰ,εἰ,c--------,AuxC
6,7,μέλλει,μέλλω,v3spia---,ADV
7,8,πράξειν,πράσσω,v--fna---,OBJ
8,9,τὰ,ὁ,l-p---na-,ATR
9,10,δέοντα,δέω2,v-pppana-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,μηδέποτε,μηδέποτε,d--------,ADV
12,13,παύεσθαι,παύω,v--pne---,SBJ
13,14,ἢ,ἤ1,d--------,AuxY
14,15,τοῖς,ὁ,l-p---md-,ATR
15,16,πολεμίοις,πολέμιος,n-p---md-,OBJ
16,17,κακὰ,κακός,a-p---na-,OBJ
17,18,πορσύνουσαν,πορσύνω,v-sppafa-,OBJ_CO
18,19,ἢ,ἤ1,c--------,COORD
19,20,ἑαυτῇ,ἑαυτοῦ,p-s---fd-,OBJ
20,21,ἀγαθά,ἀγαθός,a-p---na-,OBJ
21,22,·,punc1,u--------,AuxK
22,23,πορσύνουσαν,πορσύνω,v-sppafa-,OBJ_CO
