,@id,@form,@lemma,@postag,@relation
0,1,πάνυ,πάνυ,d--------,AuxY
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,",",punc1,u--------,AuxX
4,5,ἔφη,φημί,v3siia---,PRED
5,6,",",punc1,u--------,AuxX
6,7,ὦ,ὦ,i--------,AuxZ
7,8,πάτερ,πατήρ,n-s---mv-,ExD
8,9,",",punc1,u--------,AuxX
9,10,ὡς,ὡς,c--------,AuxC
10,11,πρὸς,πρός,r--------,AuxP
11,12,φίλους,φίλος,n-p---ma-,PNOM
12,13,μοι,ἐγώ,p1s---md-,ATR
13,14,ὄντας,εἰμί,v-pppama-,OBJ
14,15,τοὺς,ὁ,l-p---ma-,ATR
15,16,θεοὺς,θεός,n-p---ma-,OBJ
16,17,οὕτω,οὕτως,d--------,ADV
17,18,διάκειμαι,διάκειμαι,v1spie---,OBJ
18,19,.,punc1,u--------,AuxK
