,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,τοῦτο,οὗτος,p-s---na-,OBJ
4,5,ἀνένευον,ἀνανεύω,v1siia---,ADV
5,6,",",punc1,u--------,AuxX
6,7,ἤλεγχες,ἐλέγχω,v2siia---,PRED
7,8,αὖ,αὖ,d--------,ADV
8,9,σὺ,σύ,p2s---mn-,SBJ
9,10,εἴ,εἰ,c--------,AuxC
10,11,τινα,τις,a-s---ca-,ATR
11,12,λόγον,λόγος,n-s---ma-,OBJ
12,13,ποιήσαιτο,ποιέω,v3saom---,OBJ
13,14,διδάσκων,διδάσκω,v-sppamn-,ADV
14,15,περὶ,περί,r--------,AuxP
15,16,τοῦ,ὁ,l-s---ng-,ATR
16,17,πείθεσθαι,πείθω,v--pne---,ADV
17,18,τὴν,ὁ,l-s---fa-,ATR
18,19,στρατιάν,στρατιά,n-s---fa-,OBJ
19,20,",",punc1,u--------,AuxX
20,21,ὡς,ὡς,c--------,AuxC
21,22,ἄν,ἄν1,d--------,AuxY
22,23,τις,τις,p-s---cn-,SBJ
23,24,μάλιστα,μάλιστα,d--------,ADV
24,25,μηχανῷτο,μηχανάομαι,v3spoe---,ADV
25,26,.,punc1,u--------,AuxK
