,@id,@form,@lemma,@postag,@relation
0,1,τί,τις,p-s---na-,OBJ
1,2,γάρ,γάρ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ἔφη,φημί,v3siia---,PRED
4,5,",",punc1,u--------,AuxX
5,6,ὦ,ὦ,i--------,AuxZ
6,7,παῖ,παῖς,n-s---mv-,ExD
7,8,",",punc1,u--------,AuxX
8,9,τῶν,ὁ,l-p---ng-,ATR
9,10,ἄλλων,ἄλλος,p-p---ng-,ATR
10,11,",",punc1,u--------,AuxX
11,12,ὧν,ὅς,p-p---ng-,OBJ
12,13,ἐδόκει,δοκέω,v3siia---,ATR
13,14,ποθʼ,πότε,d--------,ADV
14,15,ἡμῖν,ἐγώ,p1p---md-,OBJ
15,16,ἀναγκαῖον,ἀναγκαῖον,n-s---na-,PNOM
16,17,εἶναι,εἰμί,v--pna---,OBJ
17,18,μὴ,μή,d--------,AuxZ
18,19,παραμελεῖν,παραμελέω,v--pna---,SBJ
19,20,",",punc1,u--------,AuxX
20,21,ἦ,ἦ,d--------,AuxY
21,22,μέμνησαι,μιμνήσκω,v2srie---,OBJ
22,23,;,punc1,u--------,AuxK
