@id,@form,@lemma,@postag
1,εἰς,εἰς,r--------
2,δὲ,δέ,d--------
3,τὴν,ὁ,l-s---fa-
4,Ῥώμην,Ῥώμη,n-s---fa-
5,προσπεσόντων,προσπίτνω,v-papang-
6,τούτων,οὗτος,p-p---ng-
7,",",punc1,u--------
8,καὶ,καί,c--------
9,μετὰ,μετά,r--------
10,ταῦτα,οὗτος,p-p---na-
11,πλειόνων,πλείων,a-p---mgc
12,ἀναγγελλόντων,ἀναγγέλλω,v-pppamg-
13,διότι,διότι,c--------
14,συμβαίνει,συμβαίνω,v3spia---
15,τῶν,ὁ,l-p---ng-
16,ἀπὸ,ἀπό,r--------
17,τοῦ,ὁ,l-s---mg-
18,στόλου,στόλος,n-s---mg-
19,πληρωμάτων,πλήρωμα,n-p---ng-
20,τὸ,ὁ,l-s---na-
21,πλεῖστον,πλεῖστος,a-s---na-
22,μέρος,μέρος,n-s---na-
23,ἔν,εἰς,r--------
24,τε,τε,d--------
25,τοῖς,ὁ,l-p---md-
26,ἔργοις,ἔργον,n-p---nd-
27,καὶ,καί,c--------
28,τῇ,ὁ,l-s---fd-
29,καθόλου,καθόλου,d--------
30,πολιορκίᾳ,πολιορκία,n-p---fn-
31,διεφθάρθαι,διαφθείρω,v--rne---
32,",",punc1,u--------
33,σπουδῇ,σπουδή,n-s---fd-
34,κατέγραφον,καταγράφω,v3piia---
35,ναύτας,ναύτης,n-p---ma-
36,καὶ,καί,c--------
37,συναθροίσαντες,συναθροίζω,v-papamn-
38,εἰς,εἰς,r--------
39,μυρίους,μυρίος,a-p---ma-
40,ἐξέπεμψαν,ἐκπέμπω,v3paia---
41,εἰς,εἰς,r--------
42,τὴν,ὁ,l-s---fa-
43,Σικελίαν,Σικελία,n-s---fa-
44,.,punc1,u--------
