,@id,@form,@lemma,@postag,@relation
0,1,τὰ,ὁ,l-p---na-,ATR
1,2,μέν,μέν,d--------,AuxY
2,3,νυν,νῦν,d--------,ADV
3,4,ἓξ,ἓξ,m--------,ATR
4,5,ἔτεα,ἔτος,n-p---na-,ADV
5,6,τῶν,ὁ,l-p---ng-,ATR
6,7,ἕνδεκα,ἕνδεκα,m--------,ATR
7,8,Σαδυάττης,Σαδυάττης,n-s---mn-,SBJ
8,9,ὁ,ὁ,l-s---mn-,ATR
9,10,Ἄρδυος,Ἄρδυς,n-s---mg-,ATR
10,11,ἔτι,ἔτι,d--------,ADV
11,12,Λυδῶν,Λυδός,n-p---mg-,OBJ
12,13,ἦρχε,ἄρχω,v3siia---,PRED
13,14,",",punc1,u--------,AuxX
14,15,ὁ,ὁ,l-s---mn-,SBJ
15,16,καὶ,καί,d--------,AuxZ
16,17,ἐσβάλλων,εἰσβάλλω,v-sppamn-,ADV
17,18,τηνικαῦτα,τηνικαῦτα,d--------,ADV
18,19,ἐς,εἰς,r--------,AuxP
19,20,τὴν,ὁ,l-s---fa-,ATR
20,21,Μιλησίην,Μιλήσιος,a-s---fa-,ATR
21,22,τὴν,ὁ,l-s---fa-,ATR
22,23,στρατιήν,στρατιά,n-s---fa-,OBJ
23,24,:,punc1,u--------,AuxK
