@id,@form,@lemma,@postag,@relation
1,ἄξιον,ἄξιος,a-s---nn-,PNOM
2,δ᾽,δέ,d--------,AuxY
3,ἐνθυμηθῆναι,ἐνθυμέομαι,v--ane---,ADV
4,",",punc1,u--------,AuxX
5,ὦ,ὦ,i--------,AuxZ
6,ἄνδρες,ἀνήρ,n-p---mv-,ExD
7,",",punc1,u--------,AuxX
8,ἀμφότερα,ἀμφότερος,a-p---nn-,SBJ
9,καὶ,καί,d--------,AuxY
10,τῆς,ὁ,l-s---fg-,ATR
11,γνώμης,γνώμη,n-s---fg-,ATR_CO
12,τῶν,ὁ,l-p---mg-,ATR
13,ἀντιδίκων,ἀντίδικος,a-p---mg-,ATR
14,καὶ,καί,c--------,COORD
15,οἵῳ,οἷος,a-s---md-,ATR
16,τρόπῳ,τρόπος,n-s---md-,OBJ
17,ἔρχονται,ἔρχομαι,v3ppie---,ATR_CO
18,ἐπὶ,ἐπί,r--------,AuxP
19,τὰ,ὁ,l-p---na-,ATR
20,πράγματα,πρᾶγμα,n-p---na-,ADV
21,.,punc1,u--------,AuxK
22,ἐστιν,εἰμί,v3spia---,PRED
