@ref,@id,@form,@lemma,@postag
Leuven|0058-001|22|1,1,οἱ,ὁ,l-p---mn-
Leuven|0058-001|22|2,2,μὲν,μέν,d--------
Leuven|0058-001|22|3,3,γὰρ,γάρ,d--------
Leuven|0058-001|22|4,4,ἔφευγον,φεύγω,v3piia---
Leuven|0058-001|22|5,5,ἄπειροι,ἄπειρος,a-p---mn-
Leuven|0058-001|22|6,6,ὄντες,εἰμί,v-pppamn-
Leuven|0058-001|22|7,7,ᾗ,ὅς,p-s---fd-
Leuven|0058-001|22|8,8,χρὴ,χρή,v3spia---
Leuven|0058-001|22|9,9,σωθῆναι,σῴζω,v--anp---
Leuven|0058-001|22|10,10,διὰ,διά,r--------
Leuven|0058-001|22|11,11,τὰς,ὁ,l-p---fa-
Leuven|0058-001|22|12,12,φράξεις,φράξις,n-p---fa-
Leuven|0058-001|22|13,13,τῶν,ὁ,l-p---fg-
Leuven|0058-001|22|14,14,ἁμαξῶν,ἄμαξα,n-p---fg-
Leuven|0058-001|22|15,15,",",",",u--------
Leuven|0058-001|22|16,16,οἱ,ὁ,l-p---mn-
Leuven|0058-001|22|17,17,δὲ,δέ,d--------
Leuven|0058-001|22|18,18,ἐμπείρως,ἔμπειρος,a-p---ma-
Leuven|0058-001|22|19,19,διώκοντες,διώκω,v-pppamn-
Leuven|0058-001|22|20,20,ταχὺ,ταχύς,a-s---na-
Leuven|0058-001|22|21,21,πολλοὺς,πολύς,a-p---ma-
Leuven|0058-001|22|22,22,ἔφθειραν,φθείρω,v3paia---
Leuven|0058-001|22|23,23,.,.,u--------
