@ref,@id,@form,@lemma,@postag
Leuven|0058-001|75|1,1,ἐπειδὰν,ἐπειδάν,c--------
Leuven|0058-001|75|2,2,δὲ,δέ,d--------
Leuven|0058-001|75|3,3,τούτοις,οὗτος,p-p---md-
Leuven|0058-001|75|4,4,σημανθῇ,σημαίνω,v3sasp---
Leuven|0058-001|75|5,5,ἀπιέναι,ἀπέρχομαι,v--pna---
Leuven|0058-001|75|6,6,",",",",u--------
Leuven|0058-001|75|7,7,οὕτως,οὕτως,d--------
Leuven|0058-001|75|8,8,τοῖς,ὁ,l-p---md-
Leuven|0058-001|75|9,9,ἐν,ἐν,r--------
Leuven|0058-001|75|10,10,τῇ,ὁ,l-s---fd-
Leuven|0058-001|75|11,11,πόλει,πόλις,n-s---fd-
Leuven|0058-001|75|12,12,δειπνοποιεῖσθαι,δειπνοποιέω,v--pne---
Leuven|0058-001|75|13,13,·,·,u--------
Leuven|0058-001|75|14,14,[0],,
