@ref,@id,@form,@lemma,@postag
Leuven|0058-001|13|1,1,ἡγεμὼν,ἡγεμών,n-s---mn-
Leuven|0058-001|13|2,2,δὲ,δέ,d--------
Leuven|0058-001|13|3,3,καὶ,καί,c--------
Leuven|0058-001|13|4,4,ἐπιμελητὴς,ἐπιμελητής,n-s---mn-
Leuven|0058-001|13|5,5,αὐτῶν,αὐτός,p-p---mg-
Leuven|0058-001|13|6,6,ἔστω,εἰμί,v3spma---
Leuven|0058-001|13|7,7,τά,ὁ,l-p---na-
Leuven|0058-001|13|8,8,τε,τε,c--------
Leuven|0058-001|13|9,9,ἄλλα,ἄλλος,p-p---na-
Leuven|0058-001|13|10,10,φρόνιμος,φρόνιμος,a-s---mn-
Leuven|0058-001|13|11,11,καὶ,καί,c--------
Leuven|0058-001|13|12,12,εὔρωστος,εὔρωστος,a-s---mn-
Leuven|0058-001|13|13,13,",",",",u--------
Leuven|0058-001|13|14,14,καὶ,καί,c--------
Leuven|0058-001|13|15,15,ᾧ,ὅς,p-s---md-
Leuven|0058-001|13|16,16,ἂν,ἄν,d--------
Leuven|0058-001|13|17,17,πλεῖστοι,πολύς,a-p---mns
Leuven|0058-001|13|18,18,κίνδυνοι,κίνδυνος,n-p---mn-
Leuven|0058-001|13|19,19,εἶεν,εἰμί,v3ppoa---
Leuven|0058-001|13|20,20,μεταβολῆς,μεταβολή,n-s---fg-
Leuven|0058-001|13|21,21,γενομένης,γίγνομαι,v-sapmfg-
Leuven|0058-001|13|22,22,.,.,u--------
