@ref,@id,@form,@lemma,@postag
Leuven|0058-001|68|1,1,πέμπειν,πέμπω,v--pna---
Leuven|0058-001|68|2,2,δὲ,δέ,d--------
Leuven|0058-001|68|3,3,ἐκ,ἐκ,r--------
Leuven|0058-001|68|4,4,τῆς,ὁ,l-s---fg-
Leuven|0058-001|68|5,5,πόλεως,πόλις,n-s---fg-
Leuven|0058-001|68|6,6,τοὺς,ὁ,l-p---ma-
Leuven|0058-001|68|7,7,ἡμεροσκόπους,ἡμεροσκόπος,n-p---ma-
Leuven|0058-001|68|8,8,ὄρθρου,ὄρθρος,d--------
Leuven|0058-001|68|9,9,ἢ,ἤ,b--------
Leuven|0058-001|68|10,10,ἔτι,ἔτι,d--------
Leuven|0058-001|68|11,11,νυκτός,νύξ,n-s---fg-
Leuven|0058-001|68|12,12,",",",",u--------
Leuven|0058-001|68|13,13,ἵνα,ἵνα,c--------
Leuven|0058-001|68|14,14,τοῖς,ὁ,l-p---md-
Leuven|0058-001|68|15,15,τῶν,ὁ,l-p---mg-
Leuven|0058-001|68|16,16,πολεμίων,πολέμιος,a-p---mg-
Leuven|0058-001|68|17,17,σκοποῖς,σκοπός,n-p---md-
Leuven|0058-001|68|18,18,μὴ,μή,d--------
Leuven|0058-001|68|19,19,κατάδηλοι,κατάδηλος,a-p---mn-
Leuven|0058-001|68|20,20,ὦσιν,εἰμί,v3ppsa---
Leuven|0058-001|68|21,21,ἡμέρας,ἡμέρα,n-s---fg-
Leuven|0058-001|68|22,22,πορευόμενοι,πορεύω,v-pppemn-
Leuven|0058-001|68|23,23,ἐπὶ,ἐπί,r--------
Leuven|0058-001|68|24,24,τὰ,ὁ,l-p---na-
Leuven|0058-001|68|25,25,ἡμεροσκοπεῖα,ἡμεροσκοπεῖον,n-p---na-
Leuven|0058-001|68|26,26,.,.,u--------
Leuven|0058-001|68|27,27,[0],,
Leuven|0058-001|68|28,28,[1],,
