@ref,@id,@form,@lemma,@postag
Leuven|0058-001|87|1,1,οἷς,ὅς,p-p---md-
Leuven|0058-001|87|2,2,δ’,δέ,d--------
Leuven|0058-001|87|3,3,ἂν,ἄν,d--------
Leuven|0058-001|87|4,4,μὴ,μή,d--------
Leuven|0058-001|87|5,5,ὑπάρξῃ,ὑπάρχω,v3sasa---
Leuven|0058-001|87|6,6,ξενία,ξενία,n-s---fn-
Leuven|0058-001|87|7,7,παρ’,παρά,r--------
Leuven|0058-001|87|8,8,οὓς,ὅς,p-p---ma-
Leuven|0058-001|87|9,9,θήσονται,τίθημι,v3pfim---
Leuven|0058-001|87|10,10,",",",",u--------
Leuven|0058-001|87|11,11,τοὺς,ὁ,l-p---ma-
Leuven|0058-001|87|12,12,ἄρχοντας,ἄρχων,n-p---ma-
Leuven|0058-001|87|13,13,δημοσίᾳ,δημοσίᾳ,d--------
Leuven|0058-001|87|14,14,παρατίθεσθαι,παρατίθημι,v--pne---
Leuven|0058-001|87|15,15,τοῖς,ὁ,l-p---md-
Leuven|0058-001|87|16,16,προσοίκοις,πρόσοικος,a-p---md-
Leuven|0058-001|87|17,17,",",",",u--------
Leuven|0058-001|87|18,18,παρασκευάζοντας,παρασκευάζω,v-pppama-
Leuven|0058-001|87|19,19,δι’,διά,r--------
Leuven|0058-001|87|20,20,ὧν,ὅς,p-p---ng-
Leuven|0058-001|87|21,21,σωθήσεται,σῴζω,v3sfip---
Leuven|0058-001|87|22,22,τὰ,ὁ,l-p---nn-
Leuven|0058-001|87|23,23,ὑπεκτιθέμενα,ὑπεκτίθεμαι,v-pppenn-
Leuven|0058-001|87|24,24,.,.,u--------
Leuven|0058-001|87|25,25,[0],,
