@ref,@id,@form,@lemma,@postag
Leuven|0058-001|138|1,1,ἔτι,ἔτι,d--------
Leuven|0058-001|138|2,2,δὲ,δέ,d--------
Leuven|0058-001|138|3,3,καὶ,καί,c--------
Leuven|0058-001|138|4,4,τῶν,ὁ,l-p---mg-
Leuven|0058-001|138|5,5,πολιτῶν,πολίτης,n-p---mg-
Leuven|0058-001|138|6,6,δεῖ,δέω,v3spia---
Leuven|0058-001|138|7,7,τοῖς,ὁ,l-p---md-
Leuven|0058-001|138|8,8,ἀντιπροθυμουμένοις,ἀντιπροθυμέομαι,v-pppemd-
Leuven|0058-001|138|9,9,προσέχειν,προσέχω,v--pna---
Leuven|0058-001|138|10,10,τὸν,ὁ,l-s---ma-
Leuven|0058-001|138|11,11,νοῦν,νόος,n-s---ma-
Leuven|0058-001|138|12,12,καὶ,καί,c--------
Leuven|0058-001|138|13,13,μηδὲν,μηδείς,p-s---na-
Leuven|0058-001|138|14,14,εὐθέως,εὐθύς,d--------
Leuven|0058-001|138|15,15,ἀποδέχεσθαι,ἀποδέχομαι,v--pne---
Leuven|0058-001|138|16,16,διὰ,διά,r--------
Leuven|0058-001|138|17,17,τάδε,ὅδε,p-p---na-
Leuven|0058-001|138|18,18,.,.,u--------
