@ref,@id,@form,@lemma,@postag
Leuven|0058-001|205|1,1,πολὺ,πολύς,a-s---na-
Leuven|0058-001|205|2,2,δὲ,δέ,d--------
Leuven|0058-001|205|3,3,κρεῖσσον,κρατύς,a-s---nnc
Leuven|0058-001|205|4,4,",",",",u--------
Leuven|0058-001|205|5,5,ὡς,ὡς,c--------
Leuven|0058-001|205|6,6,γέγραπται,γράφω,v3srie---
Leuven|0058-001|205|7,7,",",",",u--------
Leuven|0058-001|205|8,8,ἐνδόντα,ἐνδίδωμι,v-sapama-
Leuven|0058-001|205|9,9,ἀφυλάκτως,ἀφύλακτος,d--------
Leuven|0058-001|205|10,10,διακειμένοις,διάκειμαι,v-prpemd-
Leuven|0058-001|205|11,11,αὐτοῖς,αὐτός,p-p---md-
Leuven|0058-001|205|12,12,ἐπιθέσθαι,ἐπιτίθημι,v--anm---
Leuven|0058-001|205|13,13,.,.,u--------
Leuven|0058-001|205|14,14,[0],,
