@id;@form;@lemma;@postag;@relation
1;πότερα;πότερος;a-p---na-;AuxY
2;δὲ;δέ;d--------;AuxY
3;κάλλιον;καλός;a-s---nnc;PNOM
4;ἦν;εἰμί;v3siia---;PRED
5;αὐτῷ;αὐτός;p-s---md-;ADV
6;ζῶντι;ζάω;v-sppamd-;ADV
7;πρᾶξαι;πράσσω;v--ana---;SBJ_CO
8;ταῦτα;οὗτος;p-p---na-;OBJ
9;,;punc;u--------;AuxX
10;εἴπερ;εἴπερ;c--------;AuxC
11;ἐβούλετο;βούλομαι;v3siie---;ADV
12;,;punc;u--------;AuxX
13;ἢ;ἤ;c--------;COORD
14;ἀποθανόντα;ἀποθνῄσκω;v-sapama-;ADV
15;διαθήκας;διαθήκη;n-p---fa-;OBJ
16;καταλιπεῖν;καταλείπω;v--ana---;SBJ_CO
17;,;punc;u--------;AuxX
18;ἃς;ὅς;p-p---fa-;OBJ
19;οὐ;οὐ;d--------;AuxZ
20;κύριος;κύριος;a-s---mn-;PNOM
21;ἦν;εἰμί;v3siia---;ATR
22;";";punc;u--------;AuxK
23;καταλιπεῖν;καταλείπω;v--ana---;ADV
