,@id,@form,@lemma,@postag,@relation
0,1,κ-,καί,d--------,AuxY
1,2,ἀν,ἐν,r--------,AuxP
2,3,τούτῳ,οὗτος,p-s---nd-,ADV
3,4,συναναγκασθέντες,συναναγκάζω,v-pappmn-,ADV
4,5,ἐξίασιν,ἔξειμι2,v3ppia---,PRED
5,6,ἐπὶ,ἐπί,r--------,AuxP
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,μάχην,μάχη,n-s---fa-,OBJ
8,9,ἄτακτοι,ἄτακτος,a-p---mn-,ATR_CO
9,10,καὶ,καί,c--------,COORD
10,11,πεφυρμένοι,φύρω,v-prpemn-,ATR_CO
11,12,τοῖς,ὁ,l-p---md-,ATR
12,13,ἱππεῦσιν,ἱππεύς,n-p---md-,OBJ
13,14,οἱ,ὁ,l-p---mn-,ATR
14,15,πεζοί,πεζός,a-p---mn-,SBJ
15,16,.,punc1,u--------,AuxK
