,@id,@form,@lemma,@postag,@relation
0,1,Σόσσιος,Σόσσιος,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,χρυσοῦν,χρύσεος,a-s---ma-,ATR
3,4,ἀναθεὶς,ἀνατίθημι,v-sapamn-,ADV
4,5,τῷ,ὁ,l-s---md-,ATR
5,6,θεῷ,θεός,n-s---md-,OBJ
6,7,στέφανον,στέφανος,n-s---ma-,OBJ
7,8,ἀνέζευξεν,ἀναζεύγνυμι,v3saia---,PRED
8,9,ἀπὸ,ἀπό,r--------,AuxP
9,10,Ἱεροσολύμων,Ἱεροσόλυμα,n-p---ng-,ADV
10,11,ἄγων,ἄγω,v-sppamn-,ADV
11,12,δεσμώτην,δεσμώτης,n-s---ma-,OCOMP
12,13,Ἀντίγονον,Ἀντίγονος,n-s---ma-,OBJ
13,14,Ἀντωνίῳ,Ἀντώνιος,n-s---md-,OBJ
14,15,.,punc1,u--------,AuxK
