,@id,@form,@lemma,@postag,@relation
0,1,φόνος,φόνος,n-s---mn-,SBJ
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἦν,εἰμί,v3siia---,PRED
3,4,πολύς,πολύς,a-s---mn-,PNOM
4,5,",",punc1,u--------,AuxX
5,6,τῶν,ὁ,l-p---mg-,SBJ
6,7,μὲν,μέν,d--------,AuxY
7,8,εἰς,εἰς,r--------,AuxP
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,κώμην,κώμη,n-s---fa-,OBJ
10,11,συνεξωθουμένων,συνεξωθέω,v-pppemg-,ADV_CO
11,12,ἐξ,ἐκ,r--------,AuxP
12,13,ἧς,ὅς,p-s---fg-,ADV
13,14,ὥρμηντο,ὁρμάω,v3plie---,ATR
14,15,",",punc1,u--------,AuxX
15,16,τοῦ,ὁ,l-s---mg-,SBJ
16,17,δὲ,δέ,c--------,COORD
17,18,προσκειμένου,πρόσκειμαι,v-srpemg-,ADV_CO
18,19,τοῖς,ὁ,l-p---md-,ATR
19,20,ὑστάτοις,ὕστατος,a-p---md-,OBJ
20,21,καὶ,καί,c--------,COORD
21,22,κτείνοντος,κτείνω,v-sppamg-,ADV_CO
22,23,ἀπείρους,ἄπειρος1,a-p---ma-,OBJ
23,24,.,punc1,u--------,AuxK
