,@id,@form,@lemma,@postag,@relation
0,1,φυσικὰ,φυσικός,a-p---nn-,PNOM
1,2,γὰρ,γάρ,d--------,AuxY
2,3,τὰ,ὁ,l-p---nn-,ATR
3,4,τῶν,ὁ,l-p---ng-,ATR
4,5,στοιχείων,στοιχεῖον,n-p---ng-,ATR
5,6,πάθη,πάθος,n-p---nn-,SBJ
6,7,καὶ,καί,c--------,COORD
7,8,οὐδὲν,οὐδείς,p-s---na-,OBJ
8,9,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
9,10,πλέον,πλέος,a-s---nnc,ATR
10,11,ἢ,ἤ1,c--------,AuxC
11,12,τὴν,ὁ,l-s---fa-,ATR
12,13,ἐν,ἐν,r--------,AuxP
13,14,ἑαυτοῖς,ἑαυτοῦ,p-p---nd-,ATR
14,15,βλάβην,βλάβη,n-s---fa-,OBJ
15,16,ἐπιφέρεται,ἐπιφέρω,v3spie---,PRED_CO
16,17,:,punc1,u--------,AuxK
