@id;@form;@lemma;@postag;@relation
1;μετὰ;μετά;r--------;AuxP
2;δὲ;δέ;d--------;AuxY
3;ταῦτα;οὗτος;p-p---na-;ADV
4;Κόνων;Κόνων;n-s---mn-;SBJ
5;ἐκ;ἐκ;r--------;AuxP
6;τῆς;ὁ;l-s---fg-;ATR
7;Ἄνδρου;Ἄνδρος;n-s---fg-;ADV
8;σὺν;σύν;r--------;AuxP
9;αἷς;ὅς;p-p---fd-;OBJ
10;εἶχε;ἔχω;v3siia---;ATR
11;ναυσὶν;ναῦς;n-p---fd-;ADV
12;εἴκοσιν;εἴκοσι;m--------;ATR
13;ψηφισαμένων;ψηφίζω;v-papmmg-;ADV
14;Ἀθηναίων;Ἀθηναῖος;n-p---mg-;SBJ
15;εἰς;εἰς;r--------;AuxP
16;Σάμον;Σάμος;n-s---fa-;OBJ
17;ἔπλευσεν;πλέω;v3saia---;PRED
18;ἐπὶ;ἐπί;r--------;AuxP
19;τὸ;ὁ;l-s---na-;ATR
20;ναυτικόν;ναυτικόν;a-s---na-;ADV
21;.;punc;u--------;AuxK
