@id;@form;@lemma;@postag;@relation
1;ἐγὼ;ἐγώ;p1s---mn-;SBJ
2;δʼ;δέ;d--------;AuxY
3;ὑπὸ;ὑπό;r--------;AuxP
4;τῆς;ὁ;l-s---fg-;ATR
5;πόλεως;πόλις;n-s---fg-;OBJ
6;ἐπὶ;ἐπί;r--------;AuxP
7;τὰς;ὁ;l-p---fa-;ATR
8;ναῦς;ναῦς;n-p---fa-;ADV
9;πεμφθεὶς;πέμπω;v-sappmn-;ADV
10;οὐκ;οὐ;d--------;AuxZ
11;ἔχω;ἔχω;v1spia---;PRED
12;τί;τις;p-s---na-;OBJ
13;ἄλλο;ἄλλος;a-s---na-;ATR
14;ποιῶ;ποιέω;v1spia---;OBJ
15;ἢ;ἤ;c--------;AuxC
16;τὰ;ὁ;l-p---na-;ATR
17;κελευόμενα;κελεύω;v-pppena-;OBJ
18;ὡς;ὡς;c--------;AuxC
19;ἂν;ἄν;d--------;AuxY
20;δύνωμαι;δύναμαι;v1spse---;ADV
21;κράτιστα;ἀγαθός;a-p---nas;ADV
22;.;punc;u--------;AuxK
