@id;@form;@lemma;@postag;@relation
1;καταμαθὼν;καταμανθάνω;v-sapamn-;ADV
2;δʼ;δέ;d--------;AuxY
3;ὑπὸ;ὑπό;r--------;AuxP
4;τῶν;ὁ;l-p---mg-;ATR
5;Λυσάνδρου;Λύσανδρος;n-s---mg-;ATR
6;φίλων;φίλος;n-p---mg-;OBJ
7;καταστασιαζόμενος;καταστασιάζω;v-sppemn-;PNOM
8;,;punc;u--------;AuxX
9;οὐ;οὐ;d--------;AuxZ
10;μόνον;μόνος;a-s---na-;AuxZ
11;ἀπροθύμως;ἀπρόθυμος;d--------;ADV
12;ὑπηρετούντων;ὑπηρετέω;v-pppamg-;ATR_CO
13;,;punc;u--------;AuxX
14;ἀλλὰ;ἀλλά;c--------;COORD
15;καὶ;καί;d--------;AuxZ
16;διαθροούντων;διαθροέω;v-pppamg-;ATR_CO
17;ἐν;ἐν;r--------;AuxP
18;ταῖς;ὁ;l-p---fd-;ATR
19;πόλεσιν;πόλις;n-p---fd-;ADV
20;ὅτι;ὅτι;c--------;AuxC
21;Λακεδαιμόνιοι;Λακεδαιμόνιος;n-p---mn-;SBJ
22;μέγιστα;μέγας;a-p---nas;OBJ
23;παραπίπτοιεν;παραπίπτω;v3ppoa---;OBJ_CO
24;ἐν;ἐν;r--------;AuxP
25;τῷ;ὁ;l-s---nd-;ATR
26;διαλλάττειν;διαλλάσσω;v--pna---;ADV
27;τοὺς;ὁ;l-p---ma-;ATR
28;ναυάρχους;ναύαρχος;n-p---ma-;OBJ
29;,;punc;u--------;AuxX
30;πολλάκις;πολλάκις;d--------;ADV
31;ἀνεπιτηδείων;ἀνεπιτήδειος;a-p---mg-;PNOM
32;γιγνομένων;γίγνομαι;v-pppemg-;ADV_CO
33;καὶ;καί;d--------;AuxY
34;ἄρτι;ἄρτι;d--------;ADV
35;συνιέντων;συνίημι;v-pppamg-;ADV_CO
36;τὰ;ὁ;l-p---na-;ATR
37;ναυτικὰ;ναυτικός;a-p---na-;OBJ
38;καὶ;καί;c--------;COORD
39;ἀνθρώποις;ἄνθρωπος;n-p---md-;OBJ
40;ὡς;ὡς;d--------;AuxZ
41;χρηστέον;χρηστέος;a-s---na-;OBJ
42;οὐ;οὐ;d--------;AuxZ
43;γιγνωσκόντων;γιγνώσκω;v-pppamg-;ADV_CO
44;†;punc;u--------;AuxX
45;ἀπείρους;ἄπειρος;a-p---ma-;OBJ_CO
46;θαλάττης;θάλασσα;n-s---fg-;ADV
47;πέμποντες;πέμπω;v-pppamn-;ADV
48;καὶ;καί;c--------;COORD
49;ἀγνῶτας;ἀγνώς;n-p---ma-;OBJ_CO
50;τοῖς;ὁ;l-p---nd-;OBJ
51;ἐκεῖ;ἐκεῖ;d--------;ATR
52;,;punc;u--------;COORD
53;κινδυνεύοιέν;κινδυνεύω;v3ppoa---;OBJ_CO
54;τι;τις;p-s---na-;OBJ
55;παθεῖν;πάσχω;v--ana---;OBJ
56;διὰ;διά;r--------;AuxP
57;τοῦτο;οὗτος;p-s---na-;ADV
58;†;punc;u--------;AuxX
59;,;punc;u--------;AuxX
60;ἐκ;ἐκ;r--------;AuxP
61;τούτου;οὗτος;p-s---ng-;ADV
62;δὲ;δέ;d--------;AuxY
63;ὁ;ὁ;l-s---mn-;ATR
64;Καλλικρατίδας;Καλλικρατίδας;n-s---mn-;SBJ
65;συγκαλέσας;συγκαλέω;v-sapamn-;ADV
66;τοὺς;ὁ;l-p---ma-;ATR
67;Λακεδαιμονίων;Λακεδαιμόνιος;n-p---mg-;ATR
68;ἐκεῖ;ἐκεῖ;d--------;ADV
69;παρόντας;πάρειμι;v-pppama-;OBJ
70;ἔλεγεν;λέγω;v3siia---;PRED
71;αὐτοῖς;αὐτός;p-p---md-;OBJ
72;τοιάδε;τοιόσδε;p-p---na-;OBJ
73;.;punc;u--------;AuxK
