,@id,@form,@lemma,@postag,@relation
0,1,οὔπω,οὔπω,d--------,AuxZ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ᾔδει,οἶδα,v3slia---,PRED
3,4,ὑπὸ,ὑπό,r--------,AuxP
4,5,τῆς,ὁ,l-s---fg-,ATR
5,6,μητρυιᾶς,μητρυιά,n-s---fg-,OBJ
6,7,τῆς,ὁ,l-s---fg-,ATR
7,8,ἐμῆς,ἐμός,a-s---fg-,ATR
8,9,ἐξαπατωμένη,ἐξαπατάω,v-sppefn-,PNOM
9,10,",",punc1,u--------,AuxX
10,11,πρὶν,πρίν,c--------,AuxC
11,12,ἐν,εἰς,r--------,AuxP
12,13,τῷ,ὁ,l-s---nd-,ATR
13,14,κακῷ,κακός,a-s---nd-,PNOM
14,15,ἤδη,ἤδη,d--------,ADV
15,16,ἦν,εἰμί,v3siia---,ADV
16,17,·,punc1,u--------,AuxK
17,18,εἶναι,εἰμί,v--pna---,OBJ
