@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;εἰ;εἰ;c--------;AuxC
3;μὲν;μέν;d--------;AuxY
4;ἀφανεῖς;ἀφανής;a-p---mn-;PNOM
5;που;που;d--------;ADV
6;ὄντες;εἰμί;v-pppamn-;ADV
7;ἠδίκουν;ἀδικέω;v3piia---;ADV
8;τὴν;ὁ;l-s---fa-;ATR
9;Ἑλλάδα;Ἑλλάς;n-s---fa-;OBJ
10;,;punc;u--------;AuxX
11;διδασκαλίας;διδασκαλία;n-s---fg-;OBJ
12;ἂν;ἄν;d--------;AuxY
13;ὡς;ὡς;d--------;AuxZ
14;οὐκ;οὐ;d--------;AuxZ
15;εἰδόσι;οἶδα;v-prpamd-;ADV
16;προσέδει;προσδέω;v3siia---;PRED
17;:;punc;u--------;AuxK
