@id;@form;@lemma;@postag;@relation
1;φαμὲν;φημί;v1ppia---;PRED
2;γὰρ;γάρ;d--------;AuxY
3;Μαραθῶνί;Μαραθών;n-s---md-;ADV
4;τε;τε;d--------;AuxY
5;μόνοι;μόνος;a-p---mn-;AtvV
6;προκινδυνεῦσαι;προκινδυνεύω;v--ana---;OBJ_CO
7;τῷ;ὁ;l-s---md-;ATR
8;βαρβάρῳ;βάρβαρος;n-s---md-;OBJ
9;καὶ;καί;c--------;COORD
10;ὅτε;ὅτε;c--------;AuxC
11;τὸ;ὁ;l-s---na-;ATR
12;ὕστερον;ὕστερος;a-s---nac;ADV
13;ἦλθεν;ἔρχομαι;v3saia---;ADV
14;,;punc;u--------;AuxX
15;οὐχ;οὐ;d--------;AuxZ
16;ἱκανοὶ;ἱκανός;a-p---mn-;PNOM
17;ὄντες;εἰμί;v-pppamn-;ADV
18;κατὰ;κατά;r--------;AuxP
19;γῆν;γῆ;n-s---fa-;ADV
20;ἀμύνεσθαι;ἀμύνω;v--pne---;ADV
21;,;punc;u--------;AuxX
22;ἐσβάντες;εἰσβαίνω;v-papamn-;ADV
23;ἐς;εἰς;r--------;AuxP
24;τὰς;ὁ;l-p---fa-;ATR
25;ναῦς;ναῦς;n-p---fa-;OBJ
26;πανδημεὶ;πάνδημος;d--------;ADV
27;ἐν;ἐν;r--------;AuxP
28;Σαλαμῖνι;Σαλαμίς;n-s---fd-;ADV
29;ξυνναυμαχῆσαι;συνναυμαχέω;v--ana---;OBJ_CO
30;,;punc;u--------;AuxX
31;ὅπερ;ὅσπερ;p-s---nn-;SBJ
32;ἔσχε;ἔχω;v3saia---;ADV
33;μὴ;μή;d--------;AuxZ
34;κατὰ;κατά;r--------;AuxP
35;πόλεις;πόλις;n-p---fa-;ADV
36;αὐτὸν;αὐτός;p-s---ma-;OBJ
37;ἐπιπλέοντα;ἐπιπλέω;v-sppama-;ADV
38;τὴν;ὁ;l-s---fa-;ATR
39;Πελοπόννησον;Πελοπόννησος;n-s---fa-;OBJ
40;πορθεῖν;πορθέω;v--pna---;OBJ
41;,;punc;u--------;AuxX
42;ἀδυνάτων;ἀδύνατος;a-p---mg-;PNOM
43;ἂν;ἄν;d--------;AuxY
44;ὄντων;εἰμί;v-pppamg-;ADV
45;πρὸς;πρός;r--------;AuxP
46;ναῦς;ναῦς;n-p---fa-;ADV
47;πολλὰς;πολύς;a-p---fa-;ATR
48;ἀλλήλοις;ἀλλήλων;p-p---md-;OBJ
49;ἐπιβοηθεῖν;ἐπιβοηθέω;v--pna---;ADV
50;.;punc;u--------;AuxK
