@id;@form;@lemma;@postag;@relation
1;ἡ;ὁ;l-s---fn-;ATR
2;μὲν;μέν;d--------;AuxY
3;πρέσβευσις;πρέσβευσις;n-s---fn-;SBJ
4;ἡμῶν;ἐγώ;p1p---mg-;ATR
5;οὐκ;οὐ;d--------;AuxZ
6;ἐς;εἰς;r--------;AuxP
7;ἀντιλογίαν;ἀντιλογία;n-s---fa-;PNOM_CO
8;τοῖς;ὁ;l-p---md-;ATR
9;ὑμετέροις;ὑμέτερος;a-p---md-;ATR
10;ξυμμάχοις;σύμμαχος;n-p---md-;ATR
11;ἐγένετο;γίγνομαι;v3saim---;PRED
12;,;punc;u--------;AuxX
13;ἀλλὰ;ἀλλά;c--------;COORD
14;περὶ;περί;r--------;AuxP
15;ὧν;ὅς;p-p---ng-;ADV
16;ἡ;ὁ;l-s---fn-;ATR
17;πόλις;πόλις;n-s---fn-;SBJ
18;ἔπεμψεν;πέμπω;v3saia---;ATR
19;:;punc;u--------;AuxK
20;περί;περί;r--------;AuxP
