@id;@form;@lemma;@postag;@relation
1;ἢν;ἐάν;c--------;AuxC
2;γὰρ;γάρ;d--------;AuxY
3;ταῦτα;οὗτος;p-p---na-;OBJ
4;ἀκούσωσιν;ἀκούω;v3pasa---;ADV
5;,;punc;u--------;AuxX
6;οἶδ’;οἶδα;v1sria---;PRED
7;ὅτι;ὅτι;c--------;AuxC
8;ἥξει;ἥκω;v3sfia---;OBJ
9;σοι;σύ;p2s---md-;OBJ
10;πᾶν;πᾶς;a-s---nn-;SBJ
11;ὅ;ὅς;p-s---nn-;SBJ
12;τι;τις;a-s---nn-;ATR
13;ἐστὶν;εἰμί;v3spia---;ATR
14;ἐνθάδε;ἐνθάδε;d--------;ADV
15;καλὸν;καλός;a-s---nn-;ATR
16;κτῆμα;κτῆμα;n-s---nn-;PNOM
17;ἀνδρὶ;ἀνήρ;n-s---md-;ADV_CO
18;καὶ;καί;c--------;COORD
19;γυναικί;γυνή;n-s---fd-;ADV_CO
20;·;punc;u--------;AuxK
