@id;@form;@lemma;@postag;@relation
1;μὰ;μά;r--------;AuxP
2;Δία;Ζεύς;n-s---ma-;ExD
3;μηδὲν;μηδείς;p-s---na-;OBJ
4;τοίνυν;τοίνυν;d--------;AuxY
5;,;punc;u--------;AuxX
6;ἔφη;φημί;v3siia---;AuxY
7;ὁ;ὁ;l-s---mn-;ATR
8;Κροῖσος;Κροῖσος;n-s---mn-;SBJ
9;,;punc;u--------;AuxX
10;σὺ;σύ;p2s---mn-;SBJ
11;ἐμοὶ;ἐγώ;p1s---md-;OBJ
12;ἔτι;ἔτι;d--------;ADV
13;βουλεύου;βουλεύω;v2spme---;OBJ
14;ἀποκρίνασθαι;ἀποκρίνω;v--anm---;OBJ
15;περὶ;περί;r--------;AuxP
16;τῆς;ὁ;l-s---fg-;ATR
17;ἐμῆς;ἐμός;a-s---fg-;ATR
18;εὐδαιμονίας;εὐδαιμονία;n-s---fg-;ADV
19;·;punc;u--------;AuxK
