@id;@form;@lemma;@postag;@relation
1;ὅτι;ὅτι;d--------;AuxY
2;πρῶτον;πρῶτος;a-s---nas;ADV
3;μέν;μέν;d--------;AuxY
4;,;punc;u--------;AuxX
5;ἔφη;φημί;v3siia---;AuxY
6;,;punc;u--------;AuxX
7;ἀμελήσας;ἀμελέω;v-sapamn-;ADV
8;ἐρωτᾶν;ἐρωτάω;v--pna---;OBJ
9;τὸν;ὁ;l-s---ma-;ATR
10;θεόν;θεός;n-s---ma-;OBJ
11;,;punc;u--------;AuxX
12;εἴ;εἰ;c--------;AuxC
13;τι;τις;p-s---na-;OBJ
14;ἐδεόμην;δέω;v1siie---;ADV
15;,;punc;u--------;AuxX
16;ἀπεπειρώμην;ἀποπειράομαι;v1siie---;PRED
17;αὐτοῦ;αὐτός;p-s---mg-;OBJ
18;εἰ;εἰ;c--------;AuxC
19;δύναιτο;δύναμαι;v3spoe---;ADV
20;ἀληθεύειν;ἀληθεύω;v--pna---;OBJ
21;.;punc;u--------;AuxK
