@id,@form,@lemma,@postag
1,ἐπίσταμαι,ἐπίσταμαι,v1spie---
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,τάδε,ὅδε,p-p---na-
5,",",punc1,u--------
6,ὦ,ὦ,i--------
7,ἄνδρες,ἀνήρ,n-p---mv-
8,",",punc1,u--------
9,ὅτι,ὅτι2,c--------
10,εἰ,εἰ,c--------
11,μὲν,μέν,d--------
12,τούτοις,οὗτος,p-p---md-
13,ἐμοῦ,ἐγώ,p1s---mg-
14,κατεμαρτύρουν,καταμαρτυρέω,v3piia---
15,οἱ,ὁ,l-p---mn-
16,μάρτυρες,μάρτυς,n-p---mn-
17,οἱ,ὁ,l-p---mn-
18,παραγενόμενοι,παραγίγνομαι,v-papmmn-
19,",",punc1,u--------
20,αὐτοῖς,αὐτός,a-p---nd_
21,ἂν,ἄν1,d--------
22,τούτοις,οὗτος,p-p---nd-
23,ἰσχυροτάτοις,ἰσχυρός,a-p---nds
24,ἐχρῶντο,χράομαι,v3piie---
25,καὶ,καί,c--------
26,πίστιν,πίστις,n-s---fa-
27,ταύτην,οὗτος,p-s---fa-
28,σαφεστάτην,σαφής,a-s---fas
29,ἀπέφαινον,ἀποφαίνω,v3piia---
30,",",punc1,u--------
31,τοὺς,ὁ,l-p---ma-
32,μάρτυρας,μάρτυς,n-p---ma-
33,τοὺς,ὁ,l-p---ma-
34,καταμαρτυροῦντας,καταμαρτυρέω,v-pppama-
35,:,punc1,u--------
