@id,@form,@lemma,@postag
1,τῶν,ὁ,l-p---mg-
2,αὐτῶν,αὐτός,a-p---mg_
3,δὲ,δέ,d--------
4,τούτων,οὗτος,p-p---mg-
5,μαρτυρούντων,μαρτυρέω,v-pppamg-
6,",",punc1,u--------
7,ἃ,ὅς,p-p---na-
8,μὲν,μέν,d--------
9,ἐγὼ,ἐγώ,p1s---mn-
10,λέγω,λέγω3,v1spia---
11,",",punc1,u--------
12,ἀληθῆ,ἀληθής,a-p---na-
13,εἶναι,εἰμί,v--pna---
14,",",punc1,u--------
15,ἃ,ὅς,p-p---na-
16,δὲ,δέ,c--------
17,οὗτοι,οὗτος,p-p---mn-
18,λέγουσιν,λέγω3,v3ppia---
19,",",punc1,u--------
20,οὐκ,οὐ,d--------
21,ἀληθῆ,ἀληθής,a-p---na-
22,",",punc1,u--------
23,τοῖς,ὁ,l-p---md-
24,μὲν,μέν,d--------
25,μάρτυσι,μάρτυς,n-p---md-
26,τοῖς,ὁ,l-p---md-
27,<,punc1,u--------
28,ἐμοὶ,ἐγώ,p1s---md-
29,>,punc1,u--------
30,μαρτυροῦσιν,μαρτυρέω,v-pppamd-
31,ἀπιστεῖν,ἀπιστέω,v--pna---
32,ὑμᾶς,σύ,p-p---ma-
33,διδάσκουσι,διδάσκω,v3ppia---
34,",",punc1,u--------
35,τοῖς,ὁ,l-p---md-
36,δὲ,δέ,c--------
37,λόγοις,λόγος,n-p---md-
38,οἷς,ὅς,p-p---md-
39,αὐτοὶ,αὐτός,a-p---mn_
40,λέγουσι,λέγω3,v3ppia---
41,πιστεύειν,πιστεύω,v--pna---
42,ὑμᾶς,σύ,p-p---ma-
43,φασι,φημί,v3ppia---
44,χρῆναι,χρή,v--pna---
45,",",punc1,u--------
46,οὓς,ὅς,p-p---ma-
47,ἐγὼ,ἐγώ,p1s---mn-
48,εἰ,εἰ,c--------
49,ἔλεγον,λέγω3,v1siia---
50,ἄνευ,ἄνευ,r--------
51,μαρτύρων,μάρτυρος,n-p---mg-
52,",",punc1,u--------
53,ψευδεῖς,ψευδής,a-p---ma-
54,ἂν,ἄν1,d--------
55,κατηγόρουν,κατηγορέω,v3piia---
56,εἶναι,εἰμί,v--pna---
57,.,punc1,u--------
58,εἶναι,εἰμί,v--pna---
