@id,@form,@lemma,@postag
1,ἀνάγκη,ἀνάγκη,n-s---fn-
2,δὲ,δέ,d--------
3,τῆς,ὁ,l-s---fg-
4,τε,τε,d--------
5,δίκης,δίκη,n-s---fg-
6,νικᾶσθαι,νικάω,v--pne---
7,παρὰ,παρά,r--------
8,τὸ,ὁ,l-s---na-
9,ἀληθές,ἀληθής,a-s---na-
10,",",punc1,u--------
11,αὐτοῦ,αὐτός,a-s---ng_
12,τε,τε,c--------
13,τοῦ,ὁ,l-s---ng-
14,ἀληθοῦς,ἀληθής,a-s---ng-
15,",",punc1,u--------
16,κ-,καί,d--------
17,ἂν,ἐάν,c--------
18,μὴ,μή,d--------
19,ὁ,ὁ,l-s---mn-
20,τιμωρήσων,τιμωρέω,v-sfpamn-
21,ᾖ,εἰμί,v3spsa---
22,.,punc1,u--------
23,ἐστιν,εἰμί,v3spia---
24,νικᾶσθαι,νικάω,v--pne---
