@id,@form,@lemma,@postag
1,ὁπόσα,ὁπόσος,a-p---nn-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,λάθρᾳ,λάθρῃ,d--------
5,πράττεται,πράσσω,v3spie---
6,καὶ,καί,c--------
7,ἐπὶ,ἐπί,r--------
8,θανάτῳ,θάνατος,n-s---md-
9,βουλευθέντα,βουλεύω,v-pappnn-
10,",",punc1,u--------
11,ὧν,ὅς,p-p---ng-
12,μή,μή,d--------
13,εἰσι,εἰμί,v3ppia---
14,μάρτυρες,μάρτυς,n-p---mn-
15,",",punc1,u--------
16,ἀνάγκη,ἀνάγκη,n-s---fn-
17,περὶ,περί,r--------
18,τῶν,ὁ,l-p---ng-
19,τοιούτων,τοιοῦτος,p-p---ng-
20,ἐξ,ἐκ,r--------
21,αὐτῶν,αὐτός,a-p---mg_
22,τῶν,ὁ,l-p---mg-
23,λόγων,λόγος,n-p---mg-
24,τῶν,ὁ,l-p---mg-
25,τε,τε,d--------
26,τοῦ,ὁ,l-s---mg-
27,κατηγόρου,κατήγορος,a-s---mg-
28,καὶ,καί,c--------
29,τοῦ,ὁ,l-s---mg-
30,ἀποκρινομένου,ἀποκρίνω,v-sppemg-
31,τὴν,ὁ,l-s---fa-
32,διάγνωσιν,διάγνωσις,n-s---fa-
33,ποιεῖσθαι,ποιέω,v--pne---
34,καὶ,καί,d--------
35,θηρεύειν,θηρεύω,v--pna---
36,καὶ,καί,d--------
37,ἐπὶ,ἐπί,r--------
38,σμικρὸν,μικρός,a-s---nn-
39,ὑπονοεῖν,ὑπονοέω,v--pna---
40,τὰ,ὁ,l-p---na-
41,λεγόμενα,λέγω3,v-pppena-
42,",",punc1,u--------
43,καὶ,καί,c--------
44,εἰκάζοντας,εἰκάζω,v-pppama-
45,μᾶλλον,μᾶλλον,d--------
46,ἢ,ἢ,c--------
47,σάφα,σάφα,d--------
48,εἰδότας,οἶδα,v-prpama-
49,ψηφίζεσθαι,ψηφίζομαι,v--pne---
50,περὶ,περί,r--------
51,τῶν,ὁ,l-p---ng-
52,πραγμάτων,πρᾶγμα,n-p---ng-
53,:,punc1,u--------
54,[0],,
55,ἐστιν,εἰμί,v3spia---
