@id,@form,@lemma,@postag
1,ὅπου,ὅπου,d--------
2,δὲ,δέ,d--------
3,πρῶτον,πρῶτος,a-s---na-
4,μὲν,μέν,d--------
5,αὐτοὶ,αὐτός,a-p---mn_
6,οἱ,ὁ,l-p---mn-
7,κατήγοροι,κατήγορος,a-p---mn-
8,ὁμολογοῦσι,ὁμολογέω,v3ppia---
9,μὴ,μή,d--------
10,ἐκ,ἐκ,r--------
11,προνοίας,πρόνοια,n-s---fg-
12,μη,μη,d-------_
13,-δ᾽,δέ,c--------
14,ἐκ,ἐκ,r--------
15,παρασκευῆς,παρασκευή,n-s---fg-
16,γενέσθαι,γίγνομαι,v--anm---
17,τὸν,ὁ,l-s---ma-
18,θάνατον,θάνατος,n-s---ma-
19,τῷ,ὁ,l-s---md-
20,παιδί,παῖς,n-s---md-
21,",",punc1,u--------
22,ἔπειτα,ἔπειτα,c--------
23,τὰ,ὁ,l-p---na-
24,πραχθέντα,πράσσω,v-pappna-
25,φανερῶς,φανερός,d--------
26,ἅπαντα,ἅπας,a-p---na-
27,πραχθῆναι,πράσσω,v--anp---
28,καὶ,καί,c--------
29,ἐναντίον,ἐναντίον,d--------
30,μαρτύρων,μάρτυρος,n-p---mg-
31,πολλῶν,πολύς,a-p---mg-
32,",",punc1,u--------
33,καὶ,καί,d--------
34,ἀνδρῶν,ἀνήρ,n-p---mg-
35,καὶ,καί,c--------
36,παίδων,παῖς,n-p---mg-
37,",",punc1,u--------
38,καὶ,καί,c--------
39,ἐλευθέρων,ἐλεύθερος,a-p---mg-
40,καὶ,καί,c--------
41,δούλων,δοῦλος,a-p---mg-
42,",",punc1,u--------
43,ἐξ,ἐκ,r--------
44,ὧνπερ,ὅς,p-p---mg-
45,καὶ,καί,d--------
46,εἴ,εἰ,c--------
47,τίς,τις,p-s---mn-
48,τι,τις,p-s---na-
49,ἠδίκηκε,ἀδικέω,v3sria---
50,",",punc1,u--------
51,φανερώτατος,φανερός,a-s---mns
52,ἂν,ἄν1,d--------
53,εἴη,εἰμί,v3spoa---
54,",",punc1,u--------
55,καὶ,καί,c--------
56,εἴ,εἰ,c--------
57,τις,τις,p-s---mn-
58,μὴ,μή,d--------
59,ἀδικοῦντα,ἀδικέω,v-sppama-
60,αἰτιῷτο,αἰτιάομαι,v3spoe---
61,",",punc1,u--------
62,μάλιστ᾽,μάλιστα,d--------
63,ἂν,ἄν1,d--------
64,ἐξελέγχοιτο,ἐξελέγχω,v3spoe---
65,.,punc1,u--------
