@id,@form,@lemma,@postag
1,Φιλοκράτης,Φιλοκράτης,n-s---mn-
2,γὰρ,γάρ,d--------
3,οὑτοσὶ,οὗτος,a-s---mn_
4,ἑτέρους,ἕτερος,a-p---ma-
5,τῶν,ὁ,l-p---mg-
6,ὑπευθύνων,ὑπεύθυνος,a-p---mg-
7,ἔσειε,σείω,v3saia---
8,καὶ,καί,c--------
9,ἐσυκοφάντει,συκοφαντέω,v3siia---
10,",",punc1,u--------
11,τούτου,οὗτος,a-s---mg_
12,δὲ,δέ,c--------
13,τοῦ,ὁ,l-s---mg-
14,βασιλέως,βασιλεύς,n-s---mg-
15,",",punc1,u--------
16,ὅν,ὅς,p-s---ma-
17,φασι,φημί,v3ppia---
18,δεινὰ,δεινός,a-p---na-
19,καὶ,καί,c--------
20,σχέτλια,σχέτλιος,a-p---na-
21,εἰργάσθαι,ἐργάζομαι,v--rne---
22,",",punc1,u--------
23,οὐκ,οὐ,d--------
24,ἦλθε,ἔρχομαι,v3saia---
25,κατηγορήσων,κατηγορέω,v-sfpamn-
26,εἰς,εἰς,r--------
27,τὰς,ὁ,l-p---fa-
28,εὐθύνας,εὔθυνα,n-p---fa-
29,.,punc1,u--------
