,@id,@form,@lemma,@postag,@relation
0,1,ἐνταῦθα,ἐνταῦθα,d--------,ADV
1,2,καὶ,καί,d--------,AuxY
2,3,ἀποθνῄσκει,ἀποθνήσκω,v3spia---,PRED
3,4,Χαίρων,Χαίρων,n-s---mn-,SBJ_CO
4,5,τε,τε,d--------,AuxY
5,6,καὶ,καί,c--------,COORD
6,7,Θίβραχος,Θίβραχος,n-s---mn-,SBJ_CO
7,8,",",punc1,u--------,AuxX
8,9,ἄμφω,ἄμφω,a-d---mn-,ATR
9,10,πολεμάρχω,πολέμαρχος,n-d---mn-,ATR
10,11,",",punc1,u--------,AuxX
11,12,καὶ,καί,d--------,AuxY
12,13,Λακράτης,Λακράτης,n-s---mn-,SBJ_CO
13,14,ὁ,ὁ,l-s---mn-,ATR
14,15,Ὀλυμπιονίκης,Ὀλυμπιονίκης,n-s---mn-,ATR
15,16,καὶ,καί,c--------,COORD
16,17,ἄλλοι,ἄλλος,p-p---mn-,SBJ_CO
17,18,οἱ,ὁ,l-p---mn-,ATR
18,19,τεθαμμένοι,θάπτω,v-prpemn-,ATR
19,20,Λακεδαιμονίων,Λακεδαιμόνιος,n-p---mg-,ATR
20,21,πρὸ,πρό,r--------,AuxP
21,22,τῶν,ὁ,l-p---fg-,ATR
22,23,πυλῶν,πύλη,n-p---fg-,ADV
23,24,ἐν,ἐν,r--------,AuxP
24,25,Κεραμεικῷ,Κεραμεικός,n-s---md-,ADV
25,26,.,punc1,u--------,AuxK
