,@id,@form,@lemma,@postag,@relation
0,1,ὅστις,ὅστις,p-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,μηδετέροις,μηδέτερος,a-p---md-,OBJ
3,4,ἀρέσκει,ἀρέσκω,v3spia---,ATR
4,5,",",punc1,u--------,AuxX
5,6,τοῦτον,οὗτος,p-s---ma-,OBJ
6,7,ὢ,ὦ,i--------,AuxZ
7,8,πρὸς,πρός,r--------,AuxP
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,θεῶν,θεός,n-p---mg-,ExD
10,11,τί,τις,p-s---na-,OCOMP
11,12,ποτε,ποτέ,d--------,AuxZ
12,13,καὶ,καί,d--------,AuxZ
13,14,καλέσαι,καλέω,v--ana---,SBJ
14,15,χρή,χρή,v3spia---,PRED
15,16,;,punc1,u--------,AuxK
