,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀφίκοντο,ἀφικνέομαι,v3paim---,ADV
3,4,",",punc1,u--------,AuxX
4,5,εὐθὺς,εὐθύς2,d--------,ADV
5,6,μὲν,μέν,d--------,AuxZ
6,7,θρασυνόμενοί,θρασύνω,v-pppemn-,ATR
7,8,τινες,τις,p-p---cn-,SBJ
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,νέων,νέος,a-p---mg-,ATR
10,11,προσέβαλλον,προσβάλλω,v3piia---,PRED_CO
11,12,πρὸς,πρός,r--------,AuxP
12,13,τὸ,ὁ,l-s---na-,ATR
13,14,χωρίον,χωρίον,n-s---na-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,καὶ,καί,c--------,COORD
16,17,ἐποίησαν,ποιέω,v3paia---,PRED_CO
17,18,μὲν,μέν,d--------,AuxY
18,19,οὐδέν,οὐδείς,p-s---na-,OBJ
19,20,",",punc1,u--------,AuxX
20,21,τραύματα,τραῦμα,n-p---na-,OBJ
21,22,δὲ,δέ,c--------,COORD
22,23,λαβόντες,λαμβάνω,v-papamn-,ADV
23,24,ἀπῆλθον,ἀπέρχομαι,v3paia---,PRED_CO
24,25,.,punc1,u--------,AuxK
