,@id,@form,@lemma,@postag,@relation
0,1,ἀλλὰ,ἀλλά,d--------,AuxY
1,2,μὴν,μήν,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,Ἀντιφῶντος,Ἀντιφών,n-s---mg-,SBJ
4,5,ὑφʼ,ὑπό,r--------,AuxP
5,6,ἡμῶν,ἐγώ,p1p---mg-,OBJ
6,7,ἀπολλυμένου,ἀπόλλυμι,v-sppemg-,ADV
7,8,",",punc1,u--------,AuxX
8,9,ὃς,ὅς,p-s---mn-,SBJ
9,10,ἐν,ἐν,r--------,AuxP
10,11,τῷ,ὁ,l-s---md-,ATR
11,12,πολέμῳ,πόλεμος,n-s---md-,ADV
12,13,δύο,δύο,m--------,ATR
13,14,τριήρεις,τριήρης,n-p---fa-,OBJ
14,15,εὖ,εὖ,d--------,ADV
15,16,πλεούσας,πλέω,v-pppafa-,ADV
16,17,παρείχετο,παρέχω,v3siie---,ATR
17,18,",",punc1,u--------,AuxX
18,19,ἠπιστάμην,ἐπίσταμαι,v1siie---,PRED
19,20,ὅτι,ὅτι2,c--------,AuxC
20,21,καὶ,καί,d--------,AuxZ
21,22,οἱ,ὁ,l-p---mn-,ATR
22,23,πρόθυμοι,πρόθυμος,a-p---mn-,ATR
23,24,τῇ,ὁ,l-s---fd-,ATR
24,25,πόλει,πόλις,n-s---fd-,ADV
25,26,γεγενημένοι,γίγνομαι,v-prpemn-,SBJ
26,27,πάντες,πᾶς,a-p---mn-,ATR
27,28,ὑπόπτως,ὕποπτος,d--------,ADV
28,29,ἡμῖν,ἐγώ,p1p---md-,OBJ
29,30,ἕξοιεν,ἔχω,v3pfoa---,OBJ
30,31,.,punc1,u--------,AuxK
