,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,ἐκ,ἐκ,r--------,AuxP
3,4,τοῦ,ὁ,l-s---ng-,ATR
4,5,ἄστεως,ἄστυ,n-s---ng-,ATR
5,6,εἰς,εἰς,r--------,AuxP
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,Ἱπποδάμειον,Ἱπποδάμειον,n-s---na-,ATR
8,9,ἀγορὰν,ἀγορά,n-s---fa-,OBJ
9,10,ἐλθόντες,ἔρχομαι,v-papamn-,ADV
10,11,πρῶτον,πρῶτος,a-s---na-,ADV
11,12,μὲν,μέν,d--------,AuxY
12,13,συνετάξαντο,συντάσσω,v3paim---,PRED
13,14,",",punc1,u--------,AuxX
14,15,ὥστε,ὥστε,c--------,AuxC
15,16,ἐμπλῆσαι,ἐμπίπλημι,v--ana---,ADV
16,17,τὴν,ὁ,l-s---fa-,ATR
17,18,ὁδὸν,ὁδός2,n-s---fa-,OBJ
18,19,ἣ,ὅς,p-s---fn-,SBJ
19,20,φέρει,φέρω,v3spia---,ATR
20,21,πρός,πρός,r--------,AuxP
21,22,τε,τε,d--------,AuxY
22,23,τὸ,ὁ,l-s---na-,ATR
23,24,ἱερὸν,ἱερόν,n-s---na-,ADV_CO
24,25,τῆς,ὁ,l-s---fg-,ATR
25,26,Μουνιχίας,Μουνιχίη,n-s---fg-,ATR
26,27,Ἀρτέμιδος,Ἄρτεμις,n-s---fg-,ATR
27,28,καὶ,καί,c--------,COORD
28,29,τὸ,ὁ,l-s---na-,ATR
29,30,Βενδίδειον,Βενδίδειον,n-s---na-,ADV_CO
30,31,·,punc1,u--------,AuxK
