,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,νιφόμενοι,νίφω,v-pppemn-,ADV
3,4,ἀπῆλθον,ἀπέρχομαι,v3paia---,PRED
4,5,εἰς,εἰς,r--------,AuxP
5,6,τὸ,ὁ,l-s---na-,ATR
6,7,ἄστυ,ἄστυ,n-s---na-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,μάλα,μάλα,d--------,AuxZ
9,10,συχνοὺς,συχνός,a-p---ma-,OBJ
10,11,τῶν,ὁ,l-p---mg-,ATR
11,12,σκευοφόρων,σκευόφορος,a-p---mg-,ATR
12,13,ὑπὸ,ὑπό,r--------,AuxP
13,14,τῶν,ὁ,l-p---mg-,OBJ
14,15,ἐκ,ἐκ,r--------,AuxP
15,16,Φυλῆς,Φυλεύς,n-p---mn-,ATR
16,17,ἀποβαλόντες,ἀποβάλλω,v-papamn-,ADV
17,18,.,punc1,u--------,AuxK
