,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ἐκείνῃ,ἐκεῖνος,p-s---fd-,ADV
3,4,ἐπιχειρήσειέ,ἐπιχειρέω,v3saoa---,ADV
4,5,τις,τις,p-s---cn-,SBJ
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,ἐφόρων,ἔφορος,n-p---mg-,ATR
7,8,ἀντὶ,ἀντί,r--------,AuxP
8,9,τοῦ,ὁ,l-s---ng-,ATR
9,10,τοῖς,ὁ,l-p---md-,ATR
10,11,πλείοσι,πλείων,a-p---mdc,OBJ
11,12,πείθεσθαι,πείθω,v--pne---,ADV
12,13,ψέγειν,ψέγω,v--pna---,OBJ_CO
13,14,τε,τε,d--------,AuxY
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
16,17,καὶ,καί,c--------,COORD
17,18,ἐναντιοῦσθαι,ἐναντιόομαι,v--pne---,OBJ_CO
18,19,τοῖς,ὁ,l-p---nd-,ATR
19,20,πραττομένοις,πράσσω,v-pppend-,OBJ
20,21,",",punc1,u--------,AuxX
21,22,οὐκ,οὐ,d--------,AuxZ
22,23,ἂν,ἄν1,d--------,AuxY
23,24,οἴεσθε,οἴομαι,v2ppie---,PRED
24,25,αὐτὸν,αὐτός,p-s---ma-,SBJ
25,26,καὶ,καί,d--------,AuxY
26,27,ὑπʼ,ὑπό,r--------,AuxP
27,28,αὐτῶν,αὐτός,a-p---mg-,ATR
28,29,τῶν,ὁ,l-p---mg-,ATR
29,30,ἐφόρων,ἔφορος,n-p---mg-,OBJ_CO
30,31,καὶ,καί,c--------,COORD
31,32,ὑπὸ,ὑπό,r--------,AuxP
32,33,τῆς,ὁ,l-s---fg-,ATR
33,34,ἄλλης,ἄλλος,a-s---fg-,ATR
34,35,ἁπάσης,ἅπας,a-s---fg-,ATR
35,36,πόλεως,πόλις,n-s---fg-,OBJ_CO
36,37,τῆς,ὁ,l-s---fg-,ATR
37,38,μεγίστης,μέγας,a-s---fg-,ATR
38,39,τιμωρίας,τιμωρία,n-s---fg-,OBJ
39,40,ἀξιωθῆναι,ἀξιόω,v--anp---,OBJ
40,41,;,punc1,u--------,AuxK
