,@id,@form,@lemma,@postag,@relation
0,1,ὦ,ὦ,i--------,AuxZ
1,2,ἄνδρες,ἀνήρ,n-p---mv-,ExD
2,3,βουλευταί,βουλευτής,n-p---mv-,ATR
3,4,",",punc1,u--------,AuxX
4,5,εἰ,εἰ,c--------,AuxC
5,6,μέν,μέν,d--------,AuxZ
6,7,τις,τις,p-s---cn-,SBJ
7,8,ὑμῶν,σύ,p2p---mg-,ATR
8,9,νομίζει,νομίζω,v3spia---,ADV
9,10,πλείους,πλείων,a-p---mac,SBJ
10,11,τοῦ,ὁ,l-s---mg-,ATR
11,12,καιροῦ,καιρός,n-s---mg-,ADV
12,13,ἀποθνῄσκειν,ἀποθνήσκω,v--pna---,OBJ
13,14,",",punc1,u--------,AuxX
14,15,ἐννοησάτω,ἐννοέω,v3sama---,PRED
15,16,ὅτι,ὅτι2,c--------,AuxC
16,17,ὅπου,ὅπου,d--------,ADV
17,18,πολιτεῖαι,πολιτεία,n-p---fn-,SBJ
18,19,μεθίστανται,μεθίστημι,v3ppie---,ADV
19,20,πανταχοῦ,πανταχοῦ,d--------,ADV
20,21,ταῦτα,οὗτος,p-p---nn-,SBJ
21,22,γίγνεται,γίγνομαι,v3spie---,OBJ
22,23,·,punc1,u--------,AuxK
