,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,μέντοι,μέντοι,d--------,AuxY
2,3,οὗτοι,οὗτος,p-p---mn-,SBJ
3,4,ᾤχοντο,οἴχομαι,v3piie---,ADV
4,5,εἰς,εἰς,r--------,AuxP
5,6,Λακεδαίμονα,Λακεδαίμων,n-s---fa-,OBJ
6,7,",",punc1,u--------,AuxX
7,8,ἔπεμπον,πέμπω,v3piia---,PRED
8,9,δὴ,δή,d--------,AuxZ
9,10,καὶ,καί,d--------,AuxZ
10,11,οἱ,ὁ,l-p---mn-,SBJ
11,12,ἀπὸ,ἀπό,r--------,AuxP
12,13,τοῦ,ὁ,l-s---ng-,ATR
13,14,κοινοῦ,κοινός,a-s---ng-,ATR
14,15,ἐκ,ἐκ,r--------,AuxP
15,16,τοῦ,ὁ,l-s---ng-,ATR
16,17,ἄστεως,ἄστυ,n-s---ng-,ATR
17,18,λέγοντας,λέγω3,v-pppama-,ADV
18,19,ὅτι,ὅτι2,c--------,AuxC
19,20,αὐτοὶ,αὐτός,p-p---mn-,SBJ
20,21,μὲν,μέν,d--------,AuxZ
21,22,παραδιδόασι,παραδίδωμι,v3ppia---,OBJ
22,23,καὶ,καί,d--------,AuxY
23,24,τὰ,ὁ,l-p---na-,ATR
24,25,τείχη,τεῖχος,n-p---na-,OBJ_CO
25,26,ἃ,ὅς,p-p---na-,OBJ
26,27,ἔχουσι,ἔχω,v3ppia---,ATR
27,28,καὶ,καί,c--------,COORD
28,29,σφᾶς,σφεῖς,p3p---ma-,OBJ_CO
29,30,αὐτοὺς,αὐτός,a-p---ma-,ATR
30,31,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-,OBJ
31,32,χρῆσθαι,χράομαι,v--pne---,ADV
32,33,ὅ,ὅς,p-s---na-,OBJ
33,34,τι,τις,a-s---na-,ATR
34,35,βούλονται,βούλομαι,v3ppie---,ADV
35,36,·,punc1,u--------,AuxK
