,@id,@form,@lemma,@postag,@relation
0,1,Λύσανδρος,Λύσανδρος,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀφικόμενος,ἀφικνέομαι,v-sapmmn-,ADV
3,4,εἰς,εἰς,r--------,AuxP
4,5,Αἴγιναν,Αἴγινα,n-s---fa-,OBJ
5,6,ἀπέδωκε,ἀποδίδωμι,v3saia---,PRED_CO
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,πόλιν,πόλις,n-s---fa-,OBJ
8,9,Αἰγινήταις,Αἰγινήτης,n-p---md-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,ὅσους,ὅσος,a-p---ma-,OBJ
11,12,ἐδύνατο,δύναμαι,v3siie---,ATR
12,13,πλείστους,πλεῖστος,a-p---ma-,OBJ
13,14,αὐτῶν,αὐτός,p-p---mg-,ATR
14,15,ἁθροίσας,ἀθροίζω,v-sapamn-,ADV
15,16,",",punc1,u--------,AuxX
16,17,ὡς,ὡς,d--------,AuxZ
17,18,δʼ,δέ,c--------,COORD
18,19,αὔτως,αὔτως,d--------,ADV
19,20,καὶ,καί,d--------,AuxY
20,21,Μηλίοις,Μήλιος,n-p---md-,OBJ_CO
21,22,καὶ,καί,c--------,COORD
22,23,τοῖς,ὁ,l-p---md-,ATR
23,24,ἄλλοις,ἄλλος,p-p---md-,OBJ_CO
24,25,ὅσοι,ὅσος,a-p---mn-,SBJ
25,26,τῆς,ὁ,l-s---fg-,OBJ
26,27,αὑτῶν,ἑαυτοῦ,p-p---mg-,ATR
27,28,ἐστέροντο,στέρομαι,v3piie---,ATR
28,29,.,punc1,u--------,AuxK
29,30,ἀπέδωκε,ἀποδίδωμι,v3saia---,PRED_CO
30,31,ἁθροίζειν,ἀθροίζω,v--pna---,OBJ
