@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,μέν,μέν,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,δικασταί,δικαστής,n-p---mv-
7,",",punc1,u--------
8,καὶ,καί,d-------_
9,ὑμᾶς,σύ,p2p---ma-
10,αἰτοῦμαι,αἰτέω,v1spie---
11,τὰ,ὁ,l-p---na-
12,δίκαια,δίκαιος,a-p---na-
13,ψηφίσασθαι,ψηφίζω,v--anm---
14,",",punc1,u--------
15,καὶ,καί,c--------
16,τῶν,ὁ,l-p---mg-
17,στρατηγῶν,στρατηγός,n-p---mg-
18,δέομαι,δέομαι,v1spie---
19,",",punc1,u--------
20,ἐπεὶ,ἐπεί,c--------
21,καὶ,καί,d-------_
22,ἐν,ἐν,r--------
23,τῇ,ὁ,l-s---fd-
24,ἄλλῃ,ἄλλος,p-s---fd-
25,ἀρχῇ,ἀρχή,n-s---fd-
26,πολλοῦ,πολύς,a-s---ng-
27,ἄξιοι,ἄξιος,a-p---mn-
28,τῇ,ὁ,l-s---fd-
29,πόλει,πόλις,n-s---fd-
30,γεγόνασι,γίγνομαι,v3pria---
31,",",punc1,u--------
32,καὶ,καί,d-------_
33,τῶν,ὁ,l-p---fg-
34,τῆς,ὁ,l-s---fg-
35,ἀστρατείας,ἀστρατεία,n-s---fg-
36,γραφῶν,γραφή,n-p---fg-
37,κοινοὺς,κοινός,a-p---ma-
38,εἶναι,εἰμί,v--pna---
39,τῷ,ὁ,l-s---md-
40,τε,τε,d--------
41,διώκοντι,διώκω,v-sppamd-
42,καὶ,καί,c--------
43,τῷ,ὁ,l-s---md-
44,φεύγοντι,φεύγω,v-sppamd-
45,",",punc1,u--------
46,καὶ,καί,c--------
47,μὴ,μή,d-------_
48,βοηθοῦντας,βοηθέω,v-pppama-
49,ᾧ,ὅς,p-s---md-
50,ἂν,ἄν1,d--------
51,βούλωνται,βούλομαι,v3ppse---
52,πᾶσαν,πᾶς,a-s---fa-
53,προθυμίαν,προθυμία,n-s---fa-
54,ἔχειν,ἔχω,v--pna---
55,παρὰ,παρά,r--------
56,τὸ,ὁ,l-s---na-
57,δίκαιον,δίκαιος,a-s---na-
58,ὑμᾶς,σύ,p2p---ma-
59,ψηφίσασθαι,ψηφίζω,v--anm---
60,",",punc1,u--------
61,ἐνθυμουμένους,ἐνθυμέομαι,v-pppema-
62,ὅτι,ὅτι2,c--------
63,σφόδρʼ,σφοδρός,a-p---nap
64,ἂν,ἄν1,d--------
65,ἠγανακτεῖτε,ἀγανακτέω,v2piia---
66,",",punc1,u--------
67,εἰ,εἰ,c--------
68,ἐν,ἐν,r--------
69,τῇ,ὁ,l-s---fd-
70,ὑμετέρᾳ,ὑμέτερος,a-s---fd-
71,δοκιμασίᾳ,δοκιμασία,n-s---fd-
72,οἱ,ὁ,l-p---mn-
73,θεσμοθέται,θεσμοθέτης,n-p---mn-
74,ἀναβάντες,ἀναβαίνω,v-papamn-
75,ὑμῶν,σύ,p2p---mg-
76,ἐδέοντο,δέομαι,v3piie---
77,καταψηφίσασθαι,καταψηφίζομαι,v--ane---
78,",",punc1,u--------
79,ἡγούμενοι,ἡγέομαι,v-pppmmn-
80,δεινὸν,δεινός,a-s---na-
81,εἶναι,εἰμί,v--pna---
82,εἰ,εἰ,c--------
83,οἱ,ὁ,l-p---mn-
84,τιθέντες,τίθημι,v-pppamn-
85,τὸν,ὁ,l-s---ma-
86,ἀγῶνα,ἀγών,n-s---ma-
87,καὶ,καί,c--------
88,τὴν,ὁ,l-s---fa-
89,ψῆφον,ψῆφος,n-s---fa-
90,διδόντες,δίδωμι,v-pppamn-
91,παρακελεύσονται,παρακελεύομαι,v3pfie---
92,τῶν,ὁ,l-p---mg-
93,μὲν,μέν,d--------
94,μὴ,μή,d-------_
95,καταψηφίζεσθαι,καταψηφίζομαι,v--pne---
96,τῶν,ὁ,l-p---mg-
97,δὲ,δέ,c--------
98,καταψηφίζεσθαι,καταψηφίζομαι,v--pne---
99,.,punc1,u--------
