,@id,@form,@lemma,@postag,@relation
0,1,ἔχοντες,ἔχω,v-pppamn-,ADV
1,2,οὖν,οὖν,d--------,AuxY
2,3,οἱ,ὁ,l-p---mn-,ATR
3,4,κατάκλειστοι,κατάκλειστος,a-p---mn-,SBJ
4,5,γραμματεῖα,γραμματεῖον,n-p---na-,OBJ
5,6,",",punc1,u--------,AuxX
6,7,καθ᾽,κατά,r--------,AuxP
7,8,ἕκαστον,ἕκαστος,a-s---ma-,ADV
8,9,ἐπεσημαίνοντο,ἐπισημαίνω,v3piie---,PRED
9,10,τῆς,ὁ,l-s---fg-,ATR
10,11,κραυγῆς,κραυγή,n-s---fg-,ATR
11,12,τὸ,ὁ,l-s---nn-,ATR
12,13,μέγεθος,μέγεθος,n-s---na-,OBJ
13,14,",",punc1,u--------,AuxX
14,15,οὐκ,οὐ,d--------,AuxZ
15,16,εἰδότες,οἶδα,v-prpamn-,ADV
16,17,ὅτῳ,ὅστις,p-s---md-,OBJ
17,18,γένοιτο,γίγνομαι,v3saom---,OBJ
18,19,",",punc1,u--------,AuxX
19,20,πλὴν,πλήν,d--------,ADV
20,21,ὅτι,ὅτι2,c--------,AuxC
21,22,πρῶτος,πρῶτος,a-s---mn-,PNOM_CO
22,23,ἢ,ἤ1,d--------,AuxY
23,24,δεύτερος,δεύτερος,a-s---mn-,PNOM_CO
24,25,ἢ,ἤ1,d--------,AuxY
25,26,τρίτος,τρίτος,a-s---mn-,PNOM_CO
26,27,ἢ,ἤ1,c--------,COORD
27,28,ὁποστοσοῦν,ὁπόστος,d--------,PNOM_CO
28,29,εἴη,εἰμί,v3spoa---,ADV
29,30,τῶν,ὁ,l-p---mg-,ATR
30,31,εἰσαγομένων,εἰσάγω,v-pppemg-,ATR
31,32,.,punc1,u--------,AuxK
